seq,ts_ns,event,order_id,side,type,price,quantity
946,492233658015,NEW,491,SELL,LIMIT,1000500,100
947,492720468052,CANCEL,490,SELL,LIMIT,1000200,54
948,493368337908,NEW,492,BUY,LIMIT,1000000,100
949,494279243268,NEW,493,SELL,LIMIT,1000200,100
950,494653177030,NEW,494,SELL,LIMIT,1000200,27
951,495090736490,NEW,495,SELL,LIMIT,1000200,200
952,495261307751,NEW,496,BUY,LIMIT,999900,100
953,496644883075,CANCEL,457,SELL,LIMIT,1000400,100
954,497030181885,CANCEL,468,BUY,LIMIT,999200,64
955,497077033371,NEW,497,SELL,LIMIT,1000400,100
956,497169820614,NEW,498,SELL,LIMIT,1000300,31
957,497258380062,CANCEL,406,BUY,LIMIT,999500,24
958,497802350686,NEW,499,BUY,LIMIT,999100,20
959,497934845393,CANCEL,495,SELL,LIMIT,1000200,200
960,498595124686,CANCEL,497,SELL,LIMIT,1000400,100
961,499506950561,NEW,500,SELL,LIMIT,1000200,24
962,499714499145,CANCEL,489,BUY,LIMIT,999900,100
963,499742669452,NEW,501,SELL,LIMIT,1001200,185
964,499916293479,CANCEL,501,SELL,LIMIT,1001200,185
965,500323180166,CANCEL,488,BUY,LIMIT,999500,300
966,500617804409,CANCEL,335,SELL,LIMIT,1000700,10
967,501108955319,CANCEL,388,SELL,LIMIT,1001100,27
968,501299145301,NEW,502,SELL,LIMIT,1000300,84
969,501584959494,NEW,503,BUY,LIMIT,999200,100
970,501714411291,CANCEL,493,SELL,LIMIT,1000200,100
971,503946628719,NEW,504,BUY,LIMIT,999900,200
972,504825377239,CANCEL,487,BUY,LIMIT,999800,200
973,504845752734,NEW,505,BUY,LIMIT,999100,100
974,505556331311,NEW,506,SELL,LIMIT,1000300,21
975,505847629282,CANCEL,478,SELL,LIMIT,1000800,11
976,505919892237,NEW,507,SELL,LIMIT,1001300,30
977,506060069957,CANCEL,491,SELL,LIMIT,1000500,100
978,506257430412,CANCEL,480,BUY,LIMIT,999700,100
979,506358037957,NEW,508,BUY,LIMIT,1000000,20
980,506750112186,CANCEL,496,BUY,LIMIT,999900,100
981,506796669897,NEW,509,BUY,LIMIT,999800,100
982,506828506072,CANCEL,473,BUY,LIMIT,999200,30
983,508159875519,NEW,510,BUY,LIMIT,1000000,50
984,508163939766,NEW,511,SELL,LIMIT,1000100,200
985,508308203494,CANCEL,470,BUY,LIMIT,1000000,100
986,508332701587,CANCEL,503,BUY,LIMIT,999200,100
987,508570139854,CANCEL,511,SELL,LIMIT,1000100,200
988,508704669526,CANCEL,509,BUY,LIMIT,999800,100
989,508984669419,NEW,512,BUY,LIMIT,999900,100
990,509249834366,NEW,513,SELL,LIMIT,1000800,23
991,509597711974,NEW,514,BUY,LIMIT,999500,100
992,510190883921,CANCEL,510,BUY,LIMIT,1000000,50
993,510202545306,NEW,515,SELL,LIMIT,1001200,100
994,510332123037,NEW,516,SELL,LIMIT,1000100,100
995,511084148139,NEW,517,BUY,LIMIT,999900,100
996,511260981975,CANCEL,512,BUY,LIMIT,999900,100
997,511526462056,CANCEL,506,SELL,LIMIT,1000300,21
998,512586127503,CANCEL,515,SELL,LIMIT,1001200,100
999,514014124016,NEW,518,BUY,LIMIT,999900,46
1000,514057973964,NEW,519,BUY,LIMIT,998900,11
1001,515339252092,CANCEL,505,BUY,LIMIT,999100,100
1002,516029930575,NEW,520,SELL,LIMIT,1000200,100
1003,516310367866,CANCEL,377,BUY,LIMIT,999800,25
1004,516599577898,CANCEL,507,SELL,LIMIT,1001300,30
1005,516671762547,NEW,521,BUY,LIMIT,999900,200
1006,519428571582,CANCEL,500,SELL,LIMIT,1000200,24
1007,519521798289,NEW,522,SELL,LIMIT,1000900,100
1008,519756609990,CANCEL,521,BUY,LIMIT,999900,200
1009,520576093712,NEW,523,SELL,LIMIT,1000300,28
1010,521424455269,CANCEL,479,BUY,LIMIT,999800,48
1011,521733832807,NEW,524,BUY,LIMIT,999300,100
1012,521773321813,NEW,525,SELL,LIMIT,1000600,28
1013,522511628383,CANCEL,514,BUY,LIMIT,999500,100
1014,524106159385,CANCEL,502,SELL,LIMIT,1000300,84
1015,524850861041,NEW,526,SELL,MARKET,,100
1016,524850861041,CANCEL,452,BUY,LIMIT,1000000,32
1017,524850861041,CANCEL,454,BUY,LIMIT,1000000,35
1018,524850861041,CANCEL,481,BUY,LIMIT,1000000,23
1019,524850861041,REDUCE,492,BUY,LIMIT,1000000,90
1020,525413537458,CANCEL,498,SELL,LIMIT,1000300,31
1021,525758714094,CANCEL,469,SELL,LIMIT,1000200,17
1022,526818186013,CANCEL,423,SELL,LIMIT,1000300,11
1023,526953105494,NEW,527,BUY,LIMIT,999700,18
1024,527092834043,NEW,528,SELL,LIMIT,1001100,100
1025,527470840993,NEW,529,SELL,LIMIT,1000600,100
1026,527704172716,NEW,530,BUY,LIMIT,999700,100
1027,528962963572,NEW,531,BUY,LIMIT,999900,200
1028,529608209628,CANCEL,531,BUY,LIMIT,999900,200
1029,530405355286,CANCEL,484,SELL,LIMIT,1001000,37
1030,530906662240,CANCEL,504,BUY,LIMIT,999900,200
1031,531717391968,CANCEL,461,SELL,LIMIT,1000300,30
1032,533268451937,NEW,532,BUY,LIMIT,999900,100
1033,533404646827,NEW,533,SELL,LIMIT,1000800,20
1034,533899142531,NEW,534,SELL,LIMIT,1000800,600
1035,534786878944,NEW,535,BUY,LIMIT,998600,71
1036,534798885567,CANCEL,534,SELL,LIMIT,1000800,600
1037,535343966658,NEW,536,SELL,LIMIT,1000700,18
1038,535895634682,NEW,537,SELL,LIMIT,1000200,100
1039,536289295487,NEW,538,SELL,LIMIT,1000400,2
1040,536966924549,CANCEL,537,SELL,LIMIT,1000200,100
1041,537961753900,CANCEL,528,SELL,LIMIT,1001100,100
1042,538477275513,CANCEL,464,SELL,LIMIT,1000900,73
1043,539883380498,CANCEL,535,BUY,LIMIT,998600,71
1044,540106172185,NEW,539,BUY,LIMIT,999900,100
1045,540218300190,NEW,540,SELL,LIMIT,1000600,5
1046,540414896757,CANCEL,524,BUY,LIMIT,999300,100
1047,540974130693,CANCEL,522,SELL,LIMIT,1000900,100
1048,541249787280,CANCEL,516,SELL,LIMIT,1000100,100
1049,541567408916,NEW,541,BUY,LIMIT,999600,100
1050,542695096269,NEW,542,BUY,LIMIT,999900,100
1051,543373617523,NEW,543,SELL,LIMIT,1000400,400
1052,543931955009,CANCEL,529,SELL,LIMIT,1000600,100
1053,544052882789,NEW,544,BUY,LIMIT,1000000,200
1054,544773766722,CANCEL,544,BUY,LIMIT,1000000,200
1055,545133057586,CANCEL,536,SELL,LIMIT,1000700,18
1056,545816517256,NEW,545,SELL,LIMIT,1000800,700
1057,546675742996,NEW,546,BUY,MARKET,,100
1058,546675742996,CANCEL,494,SELL,LIMIT,1000200,27
1059,546675742996,REDUCE,520,SELL,LIMIT,1000200,27
1060,546675827424,NEW,547,SELL,MARKET,,100
1061,546675827424,CANCEL,492,BUY,LIMIT,1000000,90
1062,546675827424,REDUCE,508,BUY,LIMIT,1000000,10
1063,546774900028,NEW,548,SELL,LIMIT,1000900,21
1064,546878819108,CANCEL,545,SELL,LIMIT,1000800,700
1065,549382444879,NEW,549,SELL,LIMIT,1000200,26
1066,549908862155,NEW,550,SELL,LIMIT,1000300,13
1067,549969284760,CANCEL,456,SELL,LIMIT,1000900,24
1068,550588761818,NEW,551,BUY,MARKET,,100
1069,550588761818,CANCEL,520,SELL,LIMIT,1000200,27
1070,550588761818,CANCEL,549,SELL,LIMIT,1000200,26
1071,550588761818,CANCEL,523,SELL,LIMIT,1000300,28
1072,550588761818,CANCEL,550,SELL,LIMIT,1000300,13
1073,550588761818,CANCEL,538,SELL,LIMIT,1000400,2
1074,550588761818,REDUCE,543,SELL,LIMIT,1000400,396
1075,551533125477,NEW,552,BUY,LIMIT,1000200,200
1076,551877747446,NEW,553,SELL,LIMIT,1000900,27
1077,551957974863,CANCEL,517,BUY,LIMIT,999900,100
1078,552027046513,CANCEL,543,SELL,LIMIT,1000400,396
1079,553849865895,CANCEL,530,BUY,LIMIT,999700,100
1080,553988156297,NEW,554,BUY,MARKET,,9
1081,553988156297,REDUCE,477,SELL,LIMIT,1000600,9
1082,553988347402,CANCEL,541,BUY,LIMIT,999600,100
1083,554774529983,NEW,555,BUY,LIMIT,1000100,100
1084,554928172185,CANCEL,356,BUY,LIMIT,999300,13
1085,555459314402,NEW,556,SELL,LIMIT,1000400,41
1086,556493650982,NEW,557,SELL,LIMIT,1001400,67
1087,558954722779,CANCEL,542,BUY,LIMIT,999900,100
1088,559432468495,NEW,558,SELL,LIMIT,1000300,48
1089,559875717883,CANCEL,486,BUY,LIMIT,999700,36
1090,560728775795,CANCEL,558,SELL,LIMIT,1000300,48
1091,561245997027,NEW,559,SELL,LIMIT,1000900,60
1092,561918165668,NEW,560,SELL,LIMIT,1000600,200
1093,562498272003,CANCEL,552,BUY,LIMIT,1000200,200
1094,562543702439,NEW,561,BUY,LIMIT,999600,100
1095,562893439006,NEW,562,SELL,LIMIT,1001000,100
1096,563085864614,NEW,563,SELL,LIMIT,1000300,63
1097,563211700238,NEW,564,SELL,LIMIT,1000400,100
1098,563267795384,NEW,565,BUY,LIMIT,1000100,78
1099,565065481911,CANCEL,561,BUY,LIMIT,999600,100
1100,565180523001,CANCEL,560,SELL,LIMIT,1000600,200
1101,565693116467,NEW,566,SELL,LIMIT,1000300,2
1102,565905173381,NEW,567,SELL,LIMIT,1000800,200
1103,566068066393,CANCEL,567,SELL,LIMIT,1000800,200
1104,566660219806,CANCEL,548,SELL,LIMIT,1000900,21
1105,567180196360,NEW,568,SELL,LIMIT,1000200,100
1106,567731131526,CANCEL,532,BUY,LIMIT,999900,100
1107,567986025718,CANCEL,559,SELL,LIMIT,1000900,60
1108,568375385975,NEW,569,SELL,LIMIT,1000500,100
1109,569142039640,NEW,570,SELL,LIMIT,1000900,100
1110,569312899752,NEW,571,BUY,LIMIT,1000000,664
1111,569638810762,NEW,572,BUY,LIMIT,999500,40
1112,569841771008,CANCEL,564,SELL,LIMIT,1000400,100
1113,570111679206,NEW,573,SELL,LIMIT,1001200,200
1114,571990166586,NEW,574,SELL,LIMIT,1001300,100
1115,572149312905,CANCEL,574,SELL,LIMIT,1001300,100
1116,573170279978,CANCEL,555,BUY,LIMIT,1000100,100
1117,573617582636,CANCEL,539,BUY,LIMIT,999900,100
1118,574196428578,NEW,575,BUY,LIMIT,999500,100
1119,574431288884,NEW,576,SELL,LIMIT,1000300,22
1120,574868447674,NEW,577,BUY,MARKET,,100
1121,574868447674,CANCEL,568,SELL,LIMIT,1000200,100
1122,575167362408,NEW,578,BUY,LIMIT,1000100,100
1123,575441554472,NEW,579,BUY,LIMIT,999400,48
1124,575926203123,NEW,580,BUY,LIMIT,999300,18
1125,576187940442,NEW,581,SELL,MARKET,,58
1126,576187940442,REDUCE,565,BUY,LIMIT,1000100,20
1127,576224881819,NEW,582,SELL,LIMIT,1001000,100
1128,576373457388,NEW,583,BUY,LIMIT,999900,100
1129,576708193045,CANCEL,570,SELL,LIMIT,1000900,100
1130,576955767980,CANCEL,573,SELL,LIMIT,1001200,200
1131,577382339009,CANCEL,579,BUY,LIMIT,999400,48
1132,577661840134,NEW,584,SELL,LIMIT,1001000,66
1133,577870854069,NEW,585,BUY,LIMIT,1000100,28
1134,578099957887,NEW,586,SELL,LIMIT,1000300,100
1135,579279951182,NEW,587,SELL,LIMIT,1000500,60
1136,579599172444,NEW,588,BUY,LIMIT,999700,100
1137,579616385772,CANCEL,576,SELL,LIMIT,1000300,22
1138,580821521615,NEW,589,BUY,LIMIT,999300,29
1139,581151563251,CANCEL,575,BUY,LIMIT,999500,100
1140,581301053168,CANCEL,584,SELL,LIMIT,1001000,66
1141,583644594256,CANCEL,583,BUY,LIMIT,999900,100
1142,583907871262,CANCEL,571,BUY,LIMIT,1000000,664
1143,584461339597,NEW,590,SELL,LIMIT,1000400,100
1144,584739435059,NEW,591,BUY,LIMIT,999400,43
1145,584922456021,NEW,592,SELL,LIMIT,1000700,60
1146,585168343630,NEW,593,SELL,LIMIT,1000300,100
1147,585335658167,NEW,594,SELL,LIMIT,1000600,62
1148,585537291159,CANCEL,337,SELL,LIMIT,1001200,2
1149,586697734952,CANCEL,569,SELL,LIMIT,1000500,100
1150,586735300577,NEW,595,BUY,LIMIT,1000100,100
1151,586956572574,NEW,596,SELL,LIMIT,1001000,30
1152,587293279405,CANCEL,562,SELL,LIMIT,1001000,100
1153,588283828434,NEW,597,BUY,LIMIT,999200,100
1154,589663949021,NEW,598,SELL,LIMIT,1001000,63
1155,590750204282,NEW,599,SELL,LIMIT,1000600,85
1156,591815082804,NEW,600,BUY,LIMIT,999700,54
1157,591912519901,CANCEL,588,BUY,LIMIT,999700,100
1158,591945516816,NEW,601,BUY,LIMIT,999100,500
1159,592353341497,NEW,602,BUY,LIMIT,999600,100
1160,593701141163,CANCEL,597,BUY,LIMIT,999200,100
1161,593901916227,NEW,603,BUY,LIMIT,999900,100
1162,594004050116,CANCEL,591,BUY,LIMIT,999400,43
1163,594196231873,NEW,604,SELL,LIMIT,1001300,100
1164,594291575860,NEW,605,SELL,LIMIT,1001300,70
1165,594436624430,NEW,606,SELL,LIMIT,1000400,200
1166,594933673516,CANCEL,606,SELL,LIMIT,1000400,200
1167,595122813108,NEW,607,BUY,LIMIT,1000000,100
1168,595724035726,NEW,608,SELL,LIMIT,1001100,21
1169,596026937173,NEW,609,SELL,LIMIT,1001400,200
1170,596058781907,NEW,610,BUY,LIMIT,1000100,44
1171,596194819191,CANCEL,610,BUY,LIMIT,1000100,44
1172,596383061208,NEW,611,BUY,LIMIT,1000100,100
1173,597072508405,NEW,612,BUY,LIMIT,999700,20
1174,597699305825,CANCEL,609,SELL,LIMIT,1001400,200
1175,598070653022,CANCEL,401,BUY,LIMIT,998700,28
1176,598517162393,CANCEL,590,SELL,LIMIT,1000400,100
1177,598876180518,CANCEL,572,BUY,LIMIT,999500,40
1178,599157234114,CANCEL,605,SELL,LIMIT,1001300,70
1179,599285729080,CANCEL,599,SELL,LIMIT,1000600,85
1180,599757554438,NEW,613,BUY,LIMIT,999800,19
