seq,ts_ns,event,order_id,side,type,price,quantity
2053,304708215980,CANCEL,1043,BUY,LIMIT,997600,23
2054,304887211255,CANCEL,1026,SELL,LIMIT,999700,40
2055,305076932388,NEW,1052,BUY,LIMIT,997700,30
2056,305575364345,NEW,1053,SELL,LIMIT,999300,29
2057,305721853696,CANCEL,1040,SELL,LIMIT,999000,30
2058,305806300480,NEW,1054,BUY,LIMIT,997000,28
2059,305862996551,CANCEL,1028,SELL,LIMIT,999000,20
2060,305932274452,NEW,1055,BUY,LIMIT,997900,24
2061,306269918360,CANCEL,1018,SELL,LIMIT,999900,30
2062,306300436388,NEW,1056,BUY,LIMIT,997300,27
2063,306435559273,CANCEL,971,SELL,LIMIT,999600,30
2064,306685639394,NEW,1057,BUY,LIMIT,997600,23
2065,306780537980,CANCEL,1037,SELL,LIMIT,999400,27
2066,306789636284,CANCEL,1047,SELL,LIMIT,999000,30
2067,306874836442,NEW,1058,BUY,LIMIT,997700,34
2068,307187458617,CANCEL,968,BUY,LIMIT,997300,18
2069,307325734468,NEW,1059,SELL,LIMIT,999700,30
2070,307546672685,CANCEL,1041,SELL,LIMIT,999200,23
2071,307716973992,NEW,1060,BUY,LIMIT,997400,45
2072,307761733867,CANCEL,1011,BUY,LIMIT,997300,32
2073,307835538555,NEW,1061,SELL,LIMIT,999000,31
2074,307858627095,CANCEL,1046,SELL,LIMIT,999700,45
2075,307988972012,CANCEL,1045,SELL,LIMIT,999300,25
2076,308072190989,NEW,1062,SELL,LIMIT,999000,28
2077,308231958051,NEW,1063,BUY,LIMIT,998000,5
2078,308292277915,NEW,1064,BUY,MARKET,,18
2079,308292277915,CANCEL,1032,SELL,LIMIT,998500,5
2080,308292277915,REDUCE,1039,SELL,LIMIT,998500,10
2081,308299308926,CANCEL,1038,SELL,LIMIT,999200,30
2082,308450161782,CANCEL,1042,SELL,LIMIT,999000,28
2083,308466175501,CANCEL,1055,BUY,LIMIT,997900,24
2084,308610931210,CANCEL,1051,SELL,LIMIT,999100,24
2085,308656072508,NEW,1065,BUY,LIMIT,998000,25
2086,308979025202,CANCEL,991,SELL,LIMIT,999000,29
2087,309020963057,CANCEL,1056,BUY,LIMIT,997300,27
2088,309400979061,CANCEL,1058,BUY,LIMIT,997700,34
2089,309509928587,NEW,1066,SELL,LIMIT,998900,100
2090,309532083732,NEW,1067,SELL,LIMIT,999100,30
2091,309552655844,NEW,1068,SELL,LIMIT,998900,40
2092,310040156294,CANCEL,1054,BUY,LIMIT,997000,28
2093,310341439517,NEW,1069,SELL,LIMIT,999100,33
2094,310424900374,CANCEL,1069,SELL,LIMIT,999100,33
2095,310477277641,CANCEL,1010,BUY,LIMIT,998200,40
2096,310619708309,NEW,1070,BUY,LIMIT,997500,32
2097,310847514449,CANCEL,1066,SELL,LIMIT,998900,100
2098,311165231770,NEW,1071,SELL,LIMIT,998700,28
2099,311196235065,CANCEL,996,BUY,LIMIT,997400,28
2100,311207973439,CANCEL,1034,BUY,LIMIT,997000,23
2101,311387765801,CANCEL,994,BUY,LIMIT,997400,34
2102,311599429511,NEW,1072,BUY,LIMIT,997600,31
2103,311855152807,NEW,1073,SELL,LIMIT,998800,32
2104,311906473681,NEW,1074,BUY,LIMIT,997500,32
2105,312066420001,CANCEL,1022,BUY,LIMIT,998100,25
2106,312239105594,CANCEL,1068,SELL,LIMIT,998900,40
2107,312263071383,NEW,1075,SELL,LIMIT,999200,27
2108,312392425523,NEW,1076,SELL,LIMIT,999200,24
2109,312436825854,CANCEL,1052,BUY,LIMIT,997700,30
2110,312501268072,CANCEL,1036,SELL,LIMIT,999700,40
2111,312753446149,NEW,1077,SELL,LIMIT,999200,31
2112,312825914393,NEW,1078,BUY,LIMIT,997800,20
2113,313002143094,CANCEL,1053,SELL,LIMIT,999300,29
2114,313135607456,NEW,1079,SELL,LIMIT,998800,27
2115,313159326595,CANCEL,1061,SELL,LIMIT,999000,31
2116,313758473462,NEW,1080,BUY,LIMIT,997000,40
2117,313869033939,CANCEL,986,BUY,LIMIT,997400,27
2118,314017701727,NEW,1081,BUY,LIMIT,997400,26
2119,314057168346,NEW,1082,SELL,LIMIT,998900,35
2120,314089349986,CANCEL,1060,BUY,LIMIT,997400,45
2121,314173453988,NEW,1083,BUY,LIMIT,997600,25
2122,314189708427,CANCEL,1003,BUY,LIMIT,997800,19
2123,314554519181,CANCEL,1048,SELL,LIMIT,998900,34
2124,314555827626,NEW,1084,BUY,LIMIT,998300,30
2125,314638448375,CANCEL,1081,BUY,LIMIT,997400,26
2126,314647144362,CANCEL,1067,SELL,LIMIT,999100,30
2127,315031089988,CANCEL,1074,BUY,LIMIT,997500,32
2128,315131027721,NEW,1085,BUY,LIMIT,997800,27
2129,315132222814,CANCEL,1057,BUY,LIMIT,997600,23
2130,315325575223,NEW,1086,SELL,LIMIT,999200,27
2131,315334334158,CANCEL,1077,SELL,LIMIT,999200,31
2132,315461950274,NEW,1087,BUY,LIMIT,997300,23
2133,315676678075,NEW,1088,SELL,LIMIT,999800,23
2134,316003597586,NEW,1089,BUY,LIMIT,997600,30
2135,316047680493,NEW,1090,BUY,LIMIT,997700,24
2136,316120268207,CANCEL,1049,SELL,LIMIT,998900,21
2137,316361428743,CANCEL,1033,BUY,LIMIT,997700,26
2138,316395535794,CANCEL,1059,SELL,LIMIT,999700,30
2139,316478461190,CANCEL,1050,BUY,LIMIT,997000,40
2140,316554873436,NEW,1091,BUY,LIMIT,997300,8
2141,317007110331,NEW,1092,BUY,LIMIT,997500,23
2142,317144975056,CANCEL,1070,BUY,LIMIT,997500,32
2143,317192792336,NEW,1093,BUY,LIMIT,997500,30
2144,317271360057,NEW,1094,SELL,LIMIT,999200,31
2145,317308107926,CANCEL,1089,BUY,LIMIT,997600,30
2146,317320383447,NEW,1095,SELL,LIMIT,998900,29
2147,317624444043,CANCEL,1073,SELL,LIMIT,998800,32
2148,317642148469,CANCEL,1082,SELL,LIMIT,998900,35
2149,318079951085,NEW,1096,BUY,LIMIT,997400,30
2150,318215200057,CANCEL,1092,BUY,LIMIT,997500,23
2151,319232671888,CANCEL,1072,BUY,LIMIT,997600,31
2152,319241017501,NEW,1097,BUY,LIMIT,997400,40
2153,319326483722,CANCEL,1088,SELL,LIMIT,999800,23
2154,319501933105,NEW,1098,BUY,LIMIT,997600,27
2155,319681239827,NEW,1099,BUY,LIMIT,997600,23
2156,319978329310,NEW,1100,SELL,LIMIT,999100,25
2157,320200589754,NEW,1101,BUY,LIMIT,997500,29
2158,320435467470,NEW,1102,SELL,LIMIT,999200,43
2159,320718422782,NEW,1103,SELL,LIMIT,998800,28
2160,320725973194,NEW,1104,BUY,LIMIT,997600,49
2161,320793973523,NEW,1105,BUY,LIMIT,997700,32
2162,320877076690,NEW,1106,BUY,LIMIT,997700,34
2163,321322911772,CANCEL,1083,BUY,LIMIT,997600,25
2164,321369473764,NEW,1107,SELL,LIMIT,999800,30
2165,321680878035,NEW,1108,SELL,LIMIT,999400,25
2166,321833592009,NEW,1109,SELL,LIMIT,999200,23
2167,321856907818,NEW,1110,SELL,LIMIT,999100,28
2168,321961441816,NEW,1111,SELL,LIMIT,998700,27
2169,322128596788,CANCEL,1029,BUY,LIMIT,998000,23
2170,322269045118,NEW,1112,SELL,LIMIT,999800,33
2171,322514182078,NEW,1113,BUY,LIMIT,997000,45
2172,322581397065,NEW,1114,SELL,LIMIT,998600,20
2173,322651911616,CANCEL,1031,SELL,LIMIT,999000,28
2174,322653129219,CANCEL,1080,BUY,LIMIT,997000,40
2175,322979769402,CANCEL,1076,SELL,LIMIT,999200,24
2176,323267081518,CANCEL,1113,BUY,LIMIT,997000,45
2177,323295294797,CANCEL,1012,BUY,LIMIT,997800,25
2178,323458090089,CANCEL,1110,SELL,LIMIT,999100,28
2179,323586332163,CANCEL,1102,SELL,LIMIT,999200,43
2180,323615671471,NEW,1115,SELL,LIMIT,999300,27
2181,324044001192,CANCEL,1105,BUY,LIMIT,997700,32
2182,324084214854,CANCEL,1075,SELL,LIMIT,999200,27
2183,324134749944,CANCEL,1084,BUY,LIMIT,998300,30
2184,324139259542,CANCEL,1044,SELL,LIMIT,999400,40
2185,324537397113,NEW,1116,SELL,LIMIT,998500,40
2186,324562911030,CANCEL,1104,BUY,LIMIT,997600,49
2187,324570683025,CANCEL,1078,BUY,LIMIT,997800,20
2188,324727556873,NEW,1117,SELL,LIMIT,998700,100
2189,324996394388,CANCEL,1019,BUY,LIMIT,998100,20
2190,325227946864,CANCEL,1115,SELL,LIMIT,999300,27
2191,325570103427,NEW,1118,BUY,LIMIT,997400,28
2192,325619369296,CANCEL,937,SELL,LIMIT,999400,20
2193,325981457862,CANCEL,1107,SELL,LIMIT,999800,30
2194,326213290034,NEW,1119,SELL,LIMIT,998800,24
2195,326509540897,NEW,1120,BUY,LIMIT,997700,14
2196,326757075429,NEW,1121,BUY,LIMIT,997700,26
2197,326791881130,CANCEL,1117,SELL,LIMIT,998700,100
2198,326820064268,CANCEL,1097,BUY,LIMIT,997400,40
2199,327074685790,NEW,1122,SELL,LIMIT,998800,30
2200,327149458308,CANCEL,1093,BUY,LIMIT,997500,30
2201,327221521273,NEW,1123,BUY,LIMIT,998300,31
2202,327417493284,NEW,1124,BUY,LIMIT,998000,30
2203,327451035035,CANCEL,1079,SELL,LIMIT,998800,27
2204,327454820428,CANCEL,1116,SELL,LIMIT,998500,40
2205,327591694500,CANCEL,1101,BUY,LIMIT,997500,29
2206,327898931130,NEW,1125,BUY,MARKET,,2
2207,327898931130,REDUCE,1039,SELL,LIMIT,998500,8
2208,328036439344,NEW,1126,SELL,LIMIT,999100,30
2209,328119547382,NEW,1127,BUY,LIMIT,997400,28
2210,328122039808,NEW,1128,SELL,LIMIT,999200,24
2211,328191449311,CANCEL,1086,SELL,LIMIT,999200,27
2212,328378681290,CANCEL,1062,SELL,LIMIT,999000,28
2213,328418192500,CANCEL,1121,BUY,LIMIT,997700,26
2214,328494119549,CANCEL,1109,SELL,LIMIT,999200,23
2215,328841999195,NEW,1129,BUY,LIMIT,997800,29
2216,329048617964,NEW,1130,BUY,LIMIT,997200,30
2217,329675783551,CANCEL,1129,BUY,LIMIT,997800,29
2218,329782084293,NEW,1131,SELL,LIMIT,999100,31
2219,329900099199,CANCEL,1065,BUY,LIMIT,998000,25
2220,329919041504,NEW,1132,SELL,LIMIT,999500,34
2221,330178275743,NEW,1133,BUY,LIMIT,998000,30
2222,330554618693,NEW,1134,BUY,LIMIT,997600,10
2223,330615774670,NEW,1135,BUY,LIMIT,997800,44
2224,330775218258,NEW,1136,SELL,LIMIT,999700,28
2225,331052798294,NEW,1137,SELL,LIMIT,999100,40
2226,331157653708,NEW,1138,BUY,LIMIT,997600,27
2227,331336863079,CANCEL,1106,BUY,LIMIT,997700,34
2228,331399311732,CANCEL,1071,SELL,LIMIT,998700,28
2229,331414123544,CANCEL,985,BUY,LIMIT,997800,27
2230,331512639046,NEW,1139,BUY,LIMIT,997400,29
2231,331838982773,CANCEL,1009,SELL,LIMIT,999100,25
2232,331918703735,NEW,1140,SELL,LIMIT,999300,26
2233,331944541155,NEW,1141,BUY,LIMIT,997900,100
2234,331975909584,NEW,1142,SELL,LIMIT,998900,18
2235,332019871473,NEW,1143,BUY,LIMIT,997000,21
2236,332263687302,NEW,1144,BUY,LIMIT,997500,30
2237,332313958345,NEW,1145,BUY,LIMIT,997400,40
2238,332432213057,NEW,1146,BUY,LIMIT,997700,29
2239,332770158973,CANCEL,1094,SELL,LIMIT,999200,31
2240,332809582570,CANCEL,1145,BUY,LIMIT,997400,40
2241,333038181822,CANCEL,1085,BUY,LIMIT,997800,27
2242,333442010234,NEW,1147,BUY,LIMIT,997500,26
2243,333837437754,CANCEL,1100,SELL,LIMIT,999100,25
2244,333877246231,CANCEL,1122,SELL,LIMIT,998800,30
2245,334128080463,CANCEL,1132,SELL,LIMIT,999500,34
2246,334315372418,NEW,1148,SELL,LIMIT,999400,27
2247,334319632099,CANCEL,1128,SELL,LIMIT,999200,24
2248,334342341385,NEW,1149,BUY,LIMIT,997400,30
2249,334373304270,NEW,1150,SELL,LIMIT,999800,30
2250,334417449911,NEW,1151,BUY,LIMIT,997000,29
2251,334605429757,CANCEL,1130,BUY,LIMIT,997200,30
2252,334764738381,NEW,1152,BUY,LIMIT,997200,28
2253,335238771883,CANCEL,1111,SELL,LIMIT,998700,27
2254,335247546511,NEW,1153,SELL,LIMIT,999200,28
2255,335780706533,CANCEL,1095,SELL,LIMIT,998900,29
2256,335813632395,CANCEL,1141,BUY,LIMIT,997900,100
2257,335926956290,NEW,1154,BUY,LIMIT,997900,34
2258,335974487902,CANCEL,1119,SELL,LIMIT,998800,24
2259,336006872389,CANCEL,1118,BUY,LIMIT,997400,28
2260,336023058950,CANCEL,1016,SELL,LIMIT,999200,28
2261,336080543631,CANCEL,1108,SELL,LIMIT,999400,25
2262,336181901650,NEW,1155,BUY,LIMIT,997500,32
2263,336182040805,CANCEL,1155,BUY,LIMIT,997500,32
2264,336307643153,NEW,1156,BUY,LIMIT,997100,30
2265,336362521724,CANCEL,1123,BUY,LIMIT,998300,31
2266,336405401210,CANCEL,1030,SELL,LIMIT,999200,28
2267,336543775443,CANCEL,1152,BUY,LIMIT,997200,28
2268,336846127279,NEW,1157,SELL,LIMIT,999100,27
2269,337341964574,NEW,1158,SELL,LIMIT,999000,29
2270,337391716076,CANCEL,1143,BUY,LIMIT,997000,21
2271,337626896714,NEW,1159,SELL,LIMIT,998400,100
2272,337767784101,CANCEL,1159,SELL,LIMIT,998400,100
2273,337869330206,NEW,1160,BUY,LIMIT,997600,27
2274,337965588889,CANCEL,1127,BUY,LIMIT,997400,28
2275,337972115466,NEW,1161,BUY,LIMIT,997800,45
2276,338012947601,NEW,1162,SELL,LIMIT,998500,27
2277,338052460766,CANCEL,1091,BUY,LIMIT,997300,8
2278,338104081094,CANCEL,1135,BUY,LIMIT,997800,44
2279,338234006978,NEW,1163,BUY,LIMIT,997800,28
2280,338291224926,CANCEL,1158,SELL,LIMIT,999000,29
2281,338404626204,NEW,1164,BUY,LIMIT,997700,29
2282,338436284416,NEW,1165,SELL,LIMIT,999100,29
2283,338464359207,NEW,1166,BUY,LIMIT,997300,27
2284,338474564981,NEW,1167,SELL,LIMIT,998400,29
2285,338580994999,CANCEL,1112,SELL,LIMIT,999800,33
2286,338730649767,NEW,1168,SELL,LIMIT,998700,30
2287,338737830798,NEW,1169,SELL,LIMIT,999200,25
2288,338803616403,CANCEL,1098,BUY,LIMIT,997600,27
2289,338869279075,CANCEL,1134,BUY,LIMIT,997600,10
2290,338946301310,NEW,1170,BUY,LIMIT,997800,26
2291,339002765939,NEW,1171,BUY,LIMIT,996900,27
2292,339087453106,CANCEL,1165,SELL,LIMIT,999100,29
2293,339175551756,NEW,1172,SELL,LIMIT,999100,32
2294,339226893889,NEW,1173,SELL,LIMIT,998900,47
2295,339235612371,NEW,1174,BUY,LIMIT,997700,29
2296,339316512092,CANCEL,1170,BUY,LIMIT,997800,26
2297,339387224645,CANCEL,1136,SELL,LIMIT,999700,28
2298,339827518845,NEW,1175,BUY,LIMIT,997400,31
2299,339876464885,CANCEL,1096,BUY,LIMIT,997400,30
2300,340047411541,NEW,1176,BUY,LIMIT,997400,34
2301,340163993816,CANCEL,1160,BUY,LIMIT,997600,27
2302,340254067592,CANCEL,1014,SELL,LIMIT,999100,31
2303,340255881817,NEW,1177,SELL,LIMIT,999200,29
2304,340266529024,NEW,1178,BUY,LIMIT,997100,20
2305,340458050271,CANCEL,1169,SELL,LIMIT,999200,25
2306,340482059055,CANCEL,1137,SELL,LIMIT,999100,40
2307,340507597618,CANCEL,1124,BUY,LIMIT,998000,30
2308,340812879078,CANCEL,1161,BUY,LIMIT,997800,45
2309,341016621364,CANCEL,1167,SELL,LIMIT,998400,29
2310,341176481052,CANCEL,1173,SELL,LIMIT,998900,47
2311,341262143954,NEW,1179,SELL,LIMIT,999100,40
2312,341373483898,CANCEL,1099,BUY,LIMIT,997600,23
2313,341378770809,NEW,1180,SELL,LIMIT,998300,27
2314,341825019064,NEW,1181,BUY,LIMIT,997500,28
2315,341998718215,CANCEL,1147,BUY,LIMIT,997500,26
2316,342294940407,CANCEL,1133,BUY,LIMIT,998000,30
2317,342296616047,NEW,1182,SELL,LIMIT,999200,32
2318,342298732150,NEW,1183,BUY,LIMIT,997300,30
2319,342356581323,CANCEL,1164,BUY,LIMIT,997700,29
2320,342506605369,CANCEL,1126,SELL,LIMIT,999100,30
2321,342832452109,NEW,1184,SELL,LIMIT,999000,23
2322,343228084504,CANCEL,1146,BUY,LIMIT,997700,29
2323,343322424192,CANCEL,1144,BUY,LIMIT,997500,30
2324,343379478176,NEW,1185,BUY,LIMIT,997300,30
2325,343524309352,NEW,1186,SELL,LIMIT,998700,23
2326,343569797494,NEW,1187,SELL,LIMIT,999000,54
2327,343589435004,CANCEL,1183,BUY,LIMIT,997300,30
2328,344039477693,NEW,1188,BUY,LIMIT,997500,49
2329,344320009263,NEW,1189,BUY,LIMIT,997600,38
2330,344423920117,NEW,1190,SELL,LIMIT,999600,32
2331,344581449203,CANCEL,1149,BUY,LIMIT,997400,30
2332,344737281201,NEW,1191,SELL,LIMIT,999200,40
2333,344835602009,NEW,1192,BUY,LIMIT,998000,30
2334,344888814124,CANCEL,1189,BUY,LIMIT,997600,38
2335,345051692154,NEW,1193,BUY,MARKET,,100
2336,345051692154,CANCEL,1180,SELL,LIMIT,998300,27
2337,345051692154,CANCEL,1039,SELL,LIMIT,998500,8
2338,345051692154,CANCEL,1162,SELL,LIMIT,998500,27
2339,345051692154,CANCEL,1114,SELL,LIMIT,998600,20
2340,345051692154,REDUCE,1168,SELL,LIMIT,998700,12
2341,345347873047,CANCEL,1174,BUY,LIMIT,997700,29
2342,345410775154,CANCEL,1188,BUY,LIMIT,997500,49
2343,345416702285,NEW,1194,SELL,LIMIT,999000,33
2344,345480764348,NEW,1195,SELL,LIMIT,999200,23
2345,345732487465,CANCEL,1166,BUY,LIMIT,997300,27
2346,345775242100,NEW,1196,BUY,LIMIT,997900,36
2347,345947878983,NEW,1197,SELL,LIMIT,998400,30
2348,346598937554,NEW,1198,BUY,LIMIT,997500,48
2349,346747266200,CANCEL,1138,BUY,LIMIT,997600,27
2350,346798397009,CANCEL,1181,BUY,LIMIT,997500,28
2351,347413095864,CANCEL,1090,BUY,LIMIT,997700,24
2352,347590497576,NEW,1199,BUY,LIMIT,996900,35
2353,347973435299,NEW,1200,BUY,LIMIT,997400,27
2354,348016915675,CANCEL,1198,BUY,LIMIT,997500,48
2355,348085692799,CANCEL,1191,SELL,LIMIT,999200,40
2356,348153168718,CANCEL,1175,BUY,LIMIT,997400,31
2357,348449961769,CANCEL,1192,BUY,LIMIT,998000,30
2358,348676878740,NEW,1201,BUY,LIMIT,998100,40
2359,348936785593,NEW,1202,BUY,LIMIT,997700,32
2360,348988506918,CANCEL,1172,SELL,LIMIT,999100,32
2361,349079394476,NEW,1203,BUY,LIMIT,997300,21
2362,349224610335,NEW,1204,BUY,LIMIT,996900,28
2363,349226494522,NEW,1205,SELL,LIMIT,999200,28
2364,349264476748,CANCEL,1154,BUY,LIMIT,997900,34
2365,349291681756,CANCEL,1204,BUY,LIMIT,996900,28
2366,349378121012,CANCEL,1179,SELL,LIMIT,999100,40
2367,349413227375,NEW,1206,BUY,LIMIT,997600,40
2368,349459035466,CANCEL,1148,SELL,LIMIT,999400,27
2369,349470098033,NEW,1207,SELL,LIMIT,998900,24
2370,349712495989,NEW,1208,BUY,LIMIT,997500,23
2371,350379405059,CANCEL,1205,SELL,LIMIT,999200,28
2372,350514258636,CANCEL,1187,SELL,LIMIT,999000,54
2373,350582208763,NEW,1209,SELL,LIMIT,998900,23
2374,351270232235,NEW,1210,BUY,LIMIT,997500,35
2375,351598000622,CANCEL,1200,BUY,LIMIT,997400,27
2376,351665311169,NEW,1211,SELL,LIMIT,999000,32
2377,351718230663,NEW,1212,SELL,LIMIT,999600,24
2378,351752357377,CANCEL,1171,BUY,LIMIT,996900,27
2379,352056151709,CANCEL,1139,BUY,LIMIT,997400,29
2380,352139660762,CANCEL,1197,SELL,LIMIT,998400,30
2381,352159887316,CANCEL,1195,SELL,LIMIT,999200,23
2382,352206816244,CANCEL,1140,SELL,LIMIT,999300,26
2383,352239823737,CANCEL,1163,BUY,LIMIT,997800,28
2384,352349473325,NEW,1213,SELL,LIMIT,999000,23
2385,352716033564,NEW,1214,SELL,LIMIT,999000,29
2386,352753210470,NEW,1215,SELL,LIMIT,999100,23
2387,352939014693,NEW,1216,BUY,LIMIT,997800,26
2388,352955868504,NEW,1217,SELL,LIMIT,999600,38
2389,353081837464,CANCEL,1210,BUY,LIMIT,997500,35
2390,353297341485,CANCEL,1211,SELL,LIMIT,999000,32
2391,353350154413,CANCEL,1190,SELL,LIMIT,999600,32
2392,353424429292,CANCEL,1182,SELL,LIMIT,999200,32
2393,353618812017,NEW,1218,SELL,LIMIT,999100,32
2394,353624998720,CANCEL,1156,BUY,LIMIT,997100,30
2395,353631889176,NEW,1219,BUY,LIMIT,997900,28
2396,353645351633,NEW,1220,SELL,LIMIT,998900,22
2397,353722368089,CANCEL,1176,BUY,LIMIT,997400,34
2398,353791306684,CANCEL,1177,SELL,LIMIT,999200,29
2399,353989332426,CANCEL,1151,BUY,LIMIT,997000,29
2400,354057983850,CANCEL,1220,SELL,LIMIT,998900,22
2401,354147723000,CANCEL,1120,BUY,LIMIT,997700,14
2402,354181798076,CANCEL,1199,BUY,LIMIT,996900,35
2403,354352361150,NEW,1221,BUY,LIMIT,997800,23
2404,354384667218,NEW,1222,BUY,LIMIT,997800,25
2405,354443580186,NEW,1223,BUY,LIMIT,997600,29
2406,354473115332,CANCEL,1213,SELL,LIMIT,999000,23
2407,354953940577,NEW,1224,SELL,LIMIT,998700,31
2408,356006999965,NEW,1225,SELL,LIMIT,999000,48
2409,356015594936,NEW,1226,BUY,LIMIT,997800,33
2410,356094920383,NEW,1227,BUY,LIMIT,998000,26
2411,356153462769,NEW,1228,BUY,LIMIT,997900,28
2412,356249215161,CANCEL,1103,SELL,LIMIT,998800,28
2413,356313948808,NEW,1229,SELL,LIMIT,999600,34
2414,356612640965,CANCEL,1214,SELL,LIMIT,999000,29
2415,356728071512,CANCEL,1203,BUY,LIMIT,997300,21
2416,356864582799,CANCEL,1153,SELL,LIMIT,999200,28
2417,357124335464,NEW,1230,BUY,LIMIT,997500,10
2418,357317080467,NEW,1231,BUY,LIMIT,997700,40
2419,357378295288,NEW,1232,BUY,LIMIT,998400,33
2420,357494108534,CANCEL,1228,BUY,LIMIT,997900,28
2421,357897050318,CANCEL,1226,BUY,LIMIT,997800,33
2422,358257530026,NEW,1233,SELL,LIMIT,999300,31
2423,358260658277,CANCEL,1229,SELL,LIMIT,999600,34
2424,358317781180,NEW,1234,BUY,LIMIT,997600,100
2425,358398820904,NEW,1235,SELL,LIMIT,999500,27
2426,358434917198,NEW,1236,SELL,LIMIT,999900,34
2427,358765180285,CANCEL,1202,BUY,LIMIT,997700,32
2428,358871874764,CANCEL,1231,BUY,LIMIT,997700,40
2429,358893504556,NEW,1237,SELL,LIMIT,999300,29
2430,358913636880,NEW,1238,BUY,LIMIT,997600,26
2431,358947139556,NEW,1239,SELL,LIMIT,999200,20
2432,359494307157,CANCEL,1196,BUY,LIMIT,997900,36
2433,359552188872,NEW,1240,SELL,LIMIT,999000,25
2434,359659181738,NEW,1241,BUY,LIMIT,998400,30
2435,359802955045,CANCEL,1021,BUY,LIMIT,998100,10
2436,359889950238,NEW,1242,SELL,LIMIT,999300,25
2437,360028728953,CANCEL,1223,BUY,LIMIT,997600,29
2438,360072997596,CANCEL,1225,SELL,LIMIT,999000,48
2439,360226709220,CANCEL,1234,BUY,LIMIT,997600,100
2440,360747294093,CANCEL,1185,BUY,LIMIT,997300,30
2441,360914994429,NEW,1243,BUY,LIMIT,998000,48
2442,360989380715,CANCEL,1236,SELL,LIMIT,999900,34
2443,361313505775,CANCEL,1219,BUY,LIMIT,997900,28
2444,361352090886,CANCEL,1217,SELL,LIMIT,999600,38
2445,361405517006,NEW,1244,BUY,LIMIT,998200,30
2446,361405776576,NEW,1245,SELL,LIMIT,999900,26
2447,361557769289,CANCEL,1201,BUY,LIMIT,998100,40
2448,361612187801,CANCEL,1186,SELL,LIMIT,998700,23
2449,361647968851,NEW,1246,BUY,LIMIT,997800,35
2450,361682043545,CANCEL,1244,BUY,LIMIT,998200,30
2451,361766639941,NEW,1247,SELL,LIMIT,999100,38
2452,361889056651,CANCEL,1246,BUY,LIMIT,997800,35
2453,361895511211,NEW,1248,BUY,LIMIT,997800,28
2454,362080251545,CANCEL,1216,BUY,LIMIT,997800,26
2455,362250115553,NEW,1249,BUY,LIMIT,997900,30
2456,362358399466,NEW,1250,BUY,LIMIT,997700,23
2457,362399729842,NEW,1251,BUY,LIMIT,998400,24
2458,362637868003,CANCEL,1087,BUY,LIMIT,997300,23
2459,362734419291,NEW,1252,BUY,LIMIT,997600,30
2460,362867692407,CANCEL,1222,BUY,LIMIT,997800,25
2461,363177740365,CANCEL,1221,BUY,LIMIT,997800,23
2462,363213683851,NEW,1253,BUY,LIMIT,998300,23
2463,363350805745,NEW,1254,SELL,LIMIT,999300,34
2464,363377960542,CANCEL,1233,SELL,LIMIT,999300,31
2465,363533388172,CANCEL,1239,SELL,LIMIT,999200,20
2466,363561194141,NEW,1255,SELL,LIMIT,999300,29
2467,363620813946,NEW,1256,BUY,LIMIT,998100,27
2468,363904476124,NEW,1257,BUY,LIMIT,997600,28
2469,363969533374,NEW,1258,SELL,LIMIT,999100,40
2470,364015590276,CANCEL,1241,BUY,LIMIT,998400,30
2471,364061030581,NEW,1259,SELL,LIMIT,999900,28
2472,364131515536,NEW,1260,SELL,LIMIT,999400,31
2473,364540131033,NEW,1261,BUY,LIMIT,998000,23
2474,364542141626,CANCEL,1237,SELL,LIMIT,999300,29
2475,365028477106,CANCEL,1238,BUY,LIMIT,997600,26
2476,365142386389,CANCEL,1258,SELL,LIMIT,999100,40
2477,365189216066,CANCEL,1212,SELL,LIMIT,999600,24
2478,365241571101,CANCEL,1150,SELL,LIMIT,999800,30
2479,365447906991,CANCEL,1184,SELL,LIMIT,999000,23
2480,365473701886,CANCEL,1254,SELL,LIMIT,999300,34
2481,365588003445,NEW,1262,BUY,LIMIT,997700,28
2482,365655186888,NEW,1263,BUY,LIMIT,997900,28
2483,365940020912,CANCEL,1256,BUY,LIMIT,998100,27
2484,366021262844,CANCEL,1251,BUY,LIMIT,998400,24
2485,366117505498,NEW,1264,BUY,LIMIT,997200,40
2486,366272799733,CANCEL,1250,BUY,LIMIT,997700,23
2487,366421136881,CANCEL,1249,BUY,LIMIT,997900,30
2488,366481645903,NEW,1265,BUY,LIMIT,997900,34
2489,366494301637,NEW,1266,SELL,LIMIT,999100,34
2490,366702258839,NEW,1267,BUY,LIMIT,997800,26
2491,366781105633,NEW,1268,BUY,LIMIT,998100,25
2492,366882610189,CANCEL,1268,BUY,LIMIT,998100,25
2493,366962407580,CANCEL,1265,BUY,LIMIT,997900,34
2494,367060948351,NEW,1269,SELL,LIMIT,999300,32
2495,367213330438,NEW,1270,SELL,LIMIT,998800,24
2496,367313267305,CANCEL,1266,SELL,LIMIT,999100,34
2497,367382341941,NEW,1271,BUY,LIMIT,997900,25
2498,367445285385,CANCEL,1243,BUY,LIMIT,998000,48
2499,367717072757,CANCEL,1218,SELL,LIMIT,999100,32
2500,367892734529,CANCEL,993,BUY,LIMIT,997600,23
2501,367898260650,CANCEL,1142,SELL,LIMIT,998900,18
2502,367968015145,CANCEL,1224,SELL,LIMIT,998700,31
2503,368092963696,CANCEL,1255,SELL,LIMIT,999300,29
