seq,ts_ns,event,order_id,side,type,price,quantity
943,176014983014,NEW,482,BUY,LIMIT,1000100,100
944,176095405364,CANCEL,466,BUY,LIMIT,999800,100
945,176096577076,NEW,483,SELL,LIMIT,1001400,67
946,176364284153,CANCEL,454,BUY,LIMIT,1000300,100
947,176711773334,NEW,484,SELL,LIMIT,1001400,100
948,176843298249,CANCEL,471,BUY,LIMIT,1000300,100
949,177128081931,NEW,485,BUY,LIMIT,1000300,100
950,177331666967,CANCEL,474,BUY,LIMIT,1000100,100
951,177362121538,NEW,486,SELL,LIMIT,1001200,100
952,177498945023,NEW,487,SELL,LIMIT,1001500,100
953,177517677812,CANCEL,475,BUY,LIMIT,1000100,77
954,177570910543,NEW,488,SELL,LIMIT,1001200,40
955,177710866822,CANCEL,456,BUY,LIMIT,1000400,100
956,177721737118,NEW,489,BUY,LIMIT,999600,100
957,177727846819,NEW,490,BUY,LIMIT,1000000,100
958,177776094735,CANCEL,455,SELL,LIMIT,1002300,100
959,177940467416,NEW,491,BUY,LIMIT,1000300,100
960,178048488900,NEW,492,BUY,MARKET,,100
961,178048488900,CANCEL,479,SELL,LIMIT,1000700,100
962,178051667754,CANCEL,457,BUY,LIMIT,1000200,100
963,178884576377,NEW,493,SELL,LIMIT,1002100,100
964,178978901738,NEW,494,BUY,LIMIT,1000600,100
965,179702822480,NEW,495,SELL,LIMIT,1001200,85
966,180244532292,NEW,496,BUY,LIMIT,1000500,100
967,180346381266,NEW,497,SELL,LIMIT,1001200,100
968,180348586223,CANCEL,472,SELL,LIMIT,1000900,100
969,180530437082,CANCEL,497,SELL,LIMIT,1001200,100
970,181516233670,CANCEL,487,SELL,LIMIT,1001500,100
971,181802697113,NEW,498,BUY,LIMIT,1000500,65
972,181854335928,CANCEL,413,SELL,LIMIT,1002100,100
973,182392489927,CANCEL,462,BUY,LIMIT,999700,100
974,182818109407,CANCEL,470,BUY,LIMIT,1000600,100
975,183056317869,CANCEL,489,BUY,LIMIT,999600,100
976,183086901194,NEW,499,SELL,LIMIT,1002100,100
977,183149969568,CANCEL,488,SELL,LIMIT,1001200,40
978,183159982383,NEW,500,SELL,LIMIT,1001300,100
979,183257965181,CANCEL,494,BUY,LIMIT,1000600,100
980,183282200329,NEW,501,BUY,LIMIT,1000400,83
981,183464615178,CANCEL,483,SELL,LIMIT,1001400,67
982,183577984406,CANCEL,485,BUY,LIMIT,1000300,100
983,183742604874,NEW,502,BUY,LIMIT,1000200,100
984,183800823324,NEW,503,BUY,LIMIT,1000800,100
985,183812097445,NEW,504,SELL,LIMIT,1001000,100
986,183895545980,NEW,505,BUY,LIMIT,1000800,100
987,184020950654,CANCEL,493,SELL,LIMIT,1002100,100
988,184044209736,NEW,506,SELL,LIMIT,1001600,200
989,184368349371,CANCEL,505,BUY,LIMIT,1000800,100
990,184498220885,NEW,507,BUY,LIMIT,999500,1
991,184509406422,NEW,508,BUY,LIMIT,1000500,100
992,184566582178,CANCEL,499,SELL,LIMIT,1002100,100
993,184784659644,NEW,509,SELL,LIMIT,1001200,100
994,184866780720,CANCEL,490,BUY,LIMIT,1000000,100
995,185079045445,CANCEL,486,SELL,LIMIT,1001200,100
996,185246275570,NEW,510,BUY,LIMIT,1000400,100
997,185518421731,CANCEL,501,BUY,LIMIT,1000400,83
998,185679626549,CANCEL,504,SELL,LIMIT,1001000,100
999,186197848602,CANCEL,477,BUY,LIMIT,999400,100
1000,186547677703,NEW,511,SELL,LIMIT,1001400,100
1001,186729051381,NEW,512,BUY,LIMIT,1000100,100
1002,186755474854,CANCEL,512,BUY,LIMIT,1000100,100
1003,186799136697,CANCEL,508,BUY,LIMIT,1000500,100
1004,186823024912,NEW,513,BUY,LIMIT,999500,100
1005,186858029694,CANCEL,491,BUY,LIMIT,1000300,100
1006,186948861371,NEW,514,SELL,LIMIT,1001200,100
1007,187101947114,CANCEL,513,BUY,LIMIT,999500,100
1008,187249754000,NEW,515,BUY,LIMIT,999900,100
1009,187344627814,CANCEL,496,BUY,LIMIT,1000500,100
1010,187455459615,NEW,516,SELL,LIMIT,1001400,300
1011,187543233471,NEW,517,BUY,LIMIT,1000100,100
1012,187696886768,CANCEL,476,SELL,LIMIT,1002100,100
1013,187706083705,CANCEL,484,SELL,LIMIT,1001400,100
1014,187826644334,NEW,518,BUY,LIMIT,999500,100
1015,188287725354,NEW,519,BUY,LIMIT,1000300,83
1016,188857569090,CANCEL,514,SELL,LIMIT,1001200,100
1017,188984056452,NEW,520,SELL,LIMIT,1002300,100
1018,189124862207,CANCEL,515,BUY,LIMIT,999900,100
1019,189303562787,CANCEL,506,SELL,LIMIT,1001600,200
1020,189375324169,NEW,521,BUY,LIMIT,1000200,100
1021,189972505543,NEW,522,SELL,LIMIT,1001500,460
1022,190351428489,CANCEL,510,BUY,LIMIT,1000400,100
1023,190437450536,CANCEL,519,BUY,LIMIT,1000300,83
1024,190625365183,CANCEL,522,SELL,LIMIT,1001500,460
1025,190790531228,CANCEL,511,SELL,LIMIT,1001400,100
1026,191390550873,CANCEL,516,SELL,LIMIT,1001400,300
1027,191445836637,NEW,523,BUY,LIMIT,1000700,100
1028,191512695247,CANCEL,450,SELL,LIMIT,1001500,56
1029,191640053996,CANCEL,520,SELL,LIMIT,1002300,100
1030,191641388888,CANCEL,518,BUY,LIMIT,999500,100
1031,191686029753,NEW,524,SELL,LIMIT,1001500,100
1032,191714796637,NEW,525,SELL,LIMIT,1001100,100
1033,192022573525,NEW,526,BUY,LIMIT,1000300,100
1034,192063462682,CANCEL,509,SELL,LIMIT,1001200,100
1035,192415490099,NEW,527,SELL,LIMIT,1001200,89
1036,192557040091,CANCEL,495,SELL,LIMIT,1001200,85
1037,192762375627,CANCEL,521,BUY,LIMIT,1000200,100
1038,193155941955,NEW,528,BUY,LIMIT,1000300,100
1039,193389316481,CANCEL,524,SELL,LIMIT,1001500,100
1040,193483421599,NEW,529,BUY,LIMIT,1000800,100
1041,193497023970,NEW,530,SELL,LIMIT,1001600,100
1042,193514234677,NEW,531,SELL,LIMIT,1001600,91
1043,193516772437,NEW,532,SELL,LIMIT,1002300,100
1044,194059595084,NEW,533,BUY,LIMIT,999500,100
1045,194234496683,NEW,534,BUY,LIMIT,1000700,100
1046,194397909012,CANCEL,530,SELL,LIMIT,1001600,100
1047,195156381411,NEW,535,SELL,LIMIT,1001200,88
1048,195161271417,CANCEL,535,SELL,LIMIT,1001200,88
1049,195551740712,NEW,536,BUY,LIMIT,1000500,100
1050,195940062589,NEW,537,BUY,LIMIT,1000300,87
1051,196599639530,NEW,538,BUY,LIMIT,1000600,100
1052,196638429391,CANCEL,482,BUY,LIMIT,1000100,100
1053,196829101169,CANCEL,534,BUY,LIMIT,1000700,100
1054,197018982528,CANCEL,538,BUY,LIMIT,1000600,100
1055,197034997363,NEW,539,BUY,LIMIT,1000300,100
1056,197062717733,NEW,540,BUY,LIMIT,1000400,100
1057,197382932672,NEW,541,SELL,LIMIT,1001400,100
1058,197450244845,NEW,542,SELL,LIMIT,1001300,88
1059,197473060854,NEW,543,SELL,LIMIT,1001800,100
1060,197821588271,CANCEL,503,BUY,LIMIT,1000800,100
1061,198089877494,CANCEL,537,BUY,LIMIT,1000300,87
1062,198222506149,CANCEL,500,SELL,LIMIT,1001300,100
1063,198274099429,NEW,544,SELL,LIMIT,1001300,100
1064,198483692531,CANCEL,542,SELL,LIMIT,1001300,88
1065,198485904384,CANCEL,527,SELL,LIMIT,1001200,89
1066,198673214344,CANCEL,543,SELL,LIMIT,1001800,100
1067,198830317622,CANCEL,531,SELL,LIMIT,1001600,91
1068,198834441475,NEW,545,SELL,LIMIT,1001300,100
1069,198878201668,NEW,546,SELL,LIMIT,1001400,100
1070,198962740859,CANCEL,528,BUY,LIMIT,1000300,100
1071,199136567512,NEW,547,BUY,LIMIT,999500,100
1072,199557340909,CANCEL,540,BUY,LIMIT,1000400,100
1073,199611989413,CANCEL,536,BUY,LIMIT,1000500,100
1074,199691421319,CANCEL,517,BUY,LIMIT,1000100,100
1075,199905012518,CANCEL,539,BUY,LIMIT,1000300,100
1076,199905325565,NEW,548,SELL,LIMIT,1001100,100
1077,199929033317,CANCEL,532,SELL,LIMIT,1002300,100
1078,199975648006,NEW,549,BUY,LIMIT,1000200,100
1079,200106462288,CANCEL,525,SELL,LIMIT,1001100,100
1080,200362608531,NEW,550,BUY,LIMIT,1000700,68
1081,200502441394,NEW,551,SELL,LIMIT,1001500,2
1082,200787468396,NEW,552,SELL,LIMIT,1001400,100
1083,200789208404,NEW,553,BUY,LIMIT,1000700,100
1084,200862642549,CANCEL,549,BUY,LIMIT,1000200,100
1085,200956550885,NEW,554,BUY,LIMIT,1000200,80
1086,200967592380,NEW,555,BUY,LIMIT,1000500,100
1087,201186985790,NEW,556,SELL,LIMIT,1001400,100
1088,201438567627,CANCEL,552,SELL,LIMIT,1001400,100
1089,201622738140,CANCEL,544,SELL,LIMIT,1001300,100
1090,201812750143,NEW,557,BUY,LIMIT,1000200,100
1091,201936810731,NEW,558,BUY,LIMIT,1000500,100
1092,202210111009,NEW,559,BUY,LIMIT,999500,100
1093,202304899234,CANCEL,529,BUY,LIMIT,1000800,100
1094,202548471440,NEW,560,BUY,LIMIT,1000400,100
1095,203051842997,CANCEL,557,BUY,LIMIT,1000200,100
1096,203071622900,CANCEL,533,BUY,LIMIT,999500,100
1097,203075520625,CANCEL,559,BUY,LIMIT,999500,100
1098,203162425114,NEW,561,SELL,LIMIT,1001000,100
1099,203216207004,NEW,562,SELL,LIMIT,1001400,100
1100,203313101603,NEW,563,SELL,LIMIT,1001000,90
1101,203361095178,CANCEL,502,BUY,LIMIT,1000200,100
1102,203362219052,CANCEL,563,SELL,LIMIT,1001000,90
1103,203364791802,CANCEL,523,BUY,LIMIT,1000700,100
1104,203614967720,NEW,564,SELL,LIMIT,1002200,100
1105,203733350234,NEW,565,BUY,LIMIT,999500,100
1106,204223978566,CANCEL,548,SELL,LIMIT,1001100,100
1107,204658286127,NEW,566,BUY,LIMIT,1000100,53
1108,204976013430,NEW,567,SELL,LIMIT,1001400,100
1109,205205153567,CANCEL,554,BUY,LIMIT,1000200,80
1110,205344798552,CANCEL,564,SELL,LIMIT,1002200,100
1111,205424794085,CANCEL,541,SELL,LIMIT,1001400,100
1112,205454568180,CANCEL,547,BUY,LIMIT,999500,100
1113,205457791740,NEW,568,SELL,LIMIT,1001100,100
1114,205482739751,CANCEL,560,BUY,LIMIT,1000400,100
1115,205730758007,NEW,569,BUY,LIMIT,1000100,100
1116,205761793527,NEW,570,SELL,LIMIT,1001300,100
1117,205962770593,NEW,571,SELL,LIMIT,1000900,100
1118,206005467416,CANCEL,571,SELL,LIMIT,1000900,100
1119,206076935266,NEW,572,SELL,LIMIT,1001300,100
1120,206160199498,NEW,573,BUY,LIMIT,999500,100
1121,206186056542,CANCEL,568,SELL,LIMIT,1001100,100
1122,206193503135,CANCEL,526,BUY,LIMIT,1000300,100
1123,206258636308,CANCEL,555,BUY,LIMIT,1000500,100
1124,206581336063,NEW,574,SELL,LIMIT,1001000,91
1125,206751833946,NEW,575,SELL,LIMIT,1001000,100
1126,207022044436,CANCEL,570,SELL,LIMIT,1001300,100
1127,207101357085,NEW,576,SELL,LIMIT,1001600,100
1128,207299109720,NEW,577,BUY,LIMIT,1000100,100
1129,207321127996,NEW,578,SELL,LIMIT,1001800,100
1130,207420920980,NEW,579,SELL,LIMIT,1001400,100
1131,207556091892,CANCEL,556,SELL,LIMIT,1001400,100
1132,207674418876,CANCEL,578,SELL,LIMIT,1001800,100
1133,207742282559,NEW,580,SELL,LIMIT,1001400,100
1134,207807867693,NEW,581,BUY,LIMIT,1000200,56
1135,208172156937,NEW,582,SELL,LIMIT,1002200,87
1136,208573003043,CANCEL,576,SELL,LIMIT,1001600,100
1137,208600097838,CANCEL,553,BUY,LIMIT,1000700,100
1138,208646240065,CANCEL,574,SELL,LIMIT,1001000,91
1139,208805688167,CANCEL,567,SELL,LIMIT,1001400,100
1140,208843907836,NEW,583,BUY,LIMIT,1000500,100
1141,208998509424,NEW,584,BUY,LIMIT,1000600,1
1142,209248471296,CANCEL,572,SELL,LIMIT,1001300,100
1143,209380768651,CANCEL,545,SELL,LIMIT,1001300,100
1144,209439166151,CANCEL,573,BUY,LIMIT,999500,100
1145,209535724253,CANCEL,569,BUY,LIMIT,1000100,100
1146,210189898002,CANCEL,582,SELL,LIMIT,1002200,87
1147,210225461356,NEW,585,BUY,LIMIT,1000800,100
1148,210391482141,CANCEL,546,SELL,LIMIT,1001400,100
1149,210923451302,NEW,586,SELL,LIMIT,1001500,100
1150,211322583473,CANCEL,473,BUY,LIMIT,1000200,5
1151,211345313308,CANCEL,577,BUY,LIMIT,1000100,100
1152,211519881322,CANCEL,580,SELL,LIMIT,1001400,100
1153,211746780882,CANCEL,507,BUY,LIMIT,999500,1
1154,211896741179,NEW,587,BUY,LIMIT,1000400,100
1155,212049543862,NEW,588,BUY,LIMIT,999500,100
1156,212269657285,CANCEL,558,BUY,LIMIT,1000500,100
1157,212883128475,CANCEL,561,SELL,LIMIT,1001000,100
1158,212972027805,NEW,589,SELL,LIMIT,1001500,100
1159,213655818250,CANCEL,588,BUY,LIMIT,999500,100
1160,213875838635,NEW,590,BUY,LIMIT,1000400,100
1161,214053315113,NEW,591,SELL,LIMIT,1001000,100
1162,214112401808,CANCEL,591,SELL,LIMIT,1001000,100
1163,214219770187,CANCEL,586,SELL,LIMIT,1001500,100
1164,214308220553,NEW,592,BUY,LIMIT,1000400,100
1165,214646047098,NEW,593,SELL,LIMIT,1001400,100
1166,214835477597,NEW,594,BUY,LIMIT,1000600,100
1167,214883405068,NEW,595,BUY,LIMIT,1000700,100
1168,215299862856,CANCEL,565,BUY,LIMIT,999500,100
1169,215770429178,NEW,596,SELL,LIMIT,1001300,100
1170,215957321941,CANCEL,583,BUY,LIMIT,1000500,100
1171,216477205378,NEW,597,BUY,LIMIT,1000600,100
1172,217809926195,NEW,598,SELL,LIMIT,1001400,100
1173,217832276391,CANCEL,589,SELL,LIMIT,1001500,100
1174,218290766337,NEW,599,BUY,LIMIT,1000300,100
1175,218304125990,CANCEL,596,SELL,LIMIT,1001300,100
1176,219642063916,CANCEL,595,BUY,LIMIT,1000700,100
1177,219692479324,NEW,600,SELL,LIMIT,1001100,100
1178,219726024801,NEW,601,BUY,LIMIT,999500,200
1179,219795559444,NEW,602,BUY,LIMIT,1000500,100
1180,220226317638,CANCEL,592,BUY,LIMIT,1000400,100
1181,220418712715,NEW,603,SELL,LIMIT,1002300,100
1182,220466155364,NEW,604,BUY,LIMIT,1000300,100
1183,221050905120,NEW,605,SELL,LIMIT,1001600,100
1184,221120810273,CANCEL,585,BUY,LIMIT,1000800,100
1185,221234182577,CANCEL,579,SELL,LIMIT,1001400,100
1186,221306843357,NEW,606,BUY,LIMIT,999500,100
1187,221421085972,NEW,607,BUY,LIMIT,999500,100
1188,221768372494,CANCEL,597,BUY,LIMIT,1000600,100
1189,221785630992,NEW,608,BUY,LIMIT,1000300,100
1190,222100137709,NEW,609,BUY,LIMIT,1000100,100
1191,222132218380,NEW,610,SELL,LIMIT,1001300,100
1192,223071402352,CANCEL,599,BUY,LIMIT,1000300,100
1193,223147361708,CANCEL,601,BUY,LIMIT,999500,200
1194,223312974566,CANCEL,608,BUY,LIMIT,1000300,100
1195,223471954533,CANCEL,605,SELL,LIMIT,1001600,100
1196,223631136155,CANCEL,587,BUY,LIMIT,1000400,100
1197,223928108998,CANCEL,602,BUY,LIMIT,1000500,100
1198,224033319949,NEW,611,SELL,LIMIT,1001100,100
1199,224205127320,NEW,612,BUY,LIMIT,1000200,100
1200,224350184527,CANCEL,594,BUY,LIMIT,1000600,100
1201,224466884342,NEW,613,SELL,LIMIT,1000900,100
1202,224698427816,NEW,614,SELL,LIMIT,1001500,100
1203,224779155772,NEW,615,BUY,LIMIT,1000100,100
1204,225380631081,CANCEL,598,SELL,LIMIT,1001400,100
1205,225547236938,CANCEL,607,BUY,LIMIT,999500,100
1206,225579262261,CANCEL,604,BUY,LIMIT,1000300,100
1207,225867960597,CANCEL,612,BUY,LIMIT,1000200,100
1208,225884692711,NEW,616,SELL,LIMIT,1001300,100
1209,226234957316,CANCEL,603,SELL,LIMIT,1002300,100
1210,226337391762,NEW,617,SELL,LIMIT,1001500,100
1211,226357555237,NEW,618,BUY,LIMIT,1000300,100
1212,226676920772,NEW,619,SELL,LIMIT,1001900,100
1213,226744049428,NEW,620,BUY,LIMIT,1000600,100
1214,227028867918,CANCEL,618,BUY,LIMIT,1000300,100
1215,227243865953,NEW,621,BUY,LIMIT,1000400,100
1216,227411426035,NEW,622,BUY,LIMIT,1000600,100
1217,227744301536,CANCEL,615,BUY,LIMIT,1000100,100
1218,227793256089,NEW,623,BUY,LIMIT,1000300,100
1219,227994325504,NEW,624,BUY,LIMIT,1000400,100
1220,228002434989,CANCEL,610,SELL,LIMIT,1001300,100
1221,228025321261,NEW,625,BUY,LIMIT,1000000,100
1222,228123840213,CANCEL,617,SELL,LIMIT,1001500,100
1223,228209371914,CANCEL,609,BUY,LIMIT,1000100,100
1224,228364519691,NEW,626,SELL,LIMIT,1001000,100
1225,228467611988,CANCEL,575,SELL,LIMIT,1001000,100
1226,228693675644,CANCEL,621,BUY,LIMIT,1000400,100
1227,228809088418,CANCEL,624,BUY,LIMIT,1000400,100
1228,228964977869,NEW,627,SELL,LIMIT,1000900,100
1229,229053828961,CANCEL,593,SELL,LIMIT,1001400,100
1230,229199231696,CANCEL,627,SELL,LIMIT,1000900,100
1231,229378845730,CANCEL,625,BUY,LIMIT,1000000,100
1232,229478200869,NEW,628,BUY,LIMIT,1000100,51
1233,229579729021,NEW,629,BUY,MARKET,,85
1234,229579729021,REDUCE,613,SELL,LIMIT,1000900,15
1235,229580325362,CANCEL,581,BUY,LIMIT,1000200,56
1236,229699282472,CANCEL,606,BUY,LIMIT,999500,100
1237,230288902280,CANCEL,590,BUY,LIMIT,1000400,100
1238,230566965439,CANCEL,562,SELL,LIMIT,1001400,100
1239,230621705409,NEW,630,BUY,LIMIT,999400,100
1240,230712669907,NEW,631,SELL,LIMIT,1001500,100
1241,230963223724,CANCEL,614,SELL,LIMIT,1001500,100
1242,230970602228,NEW,632,SELL,LIMIT,1001400,90
1243,231251434401,NEW,633,SELL,LIMIT,1001500,100
1244,231708024149,CANCEL,626,SELL,LIMIT,1001000,100
1245,231948832840,NEW,634,SELL,LIMIT,1000800,100
1246,232150677172,NEW,635,SELL,MARKET,,170
1247,232150677172,CANCEL,550,BUY,LIMIT,1000700,68
1248,232150677172,CANCEL,584,BUY,LIMIT,1000600,1
1249,232150677172,CANCEL,620,BUY,LIMIT,1000600,100
1250,232150677172,REDUCE,622,BUY,LIMIT,1000600,99
1251,232255851407,CANCEL,623,BUY,LIMIT,1000300,100
1252,232504563910,CANCEL,631,SELL,LIMIT,1001500,100
1253,233198369145,CANCEL,566,BUY,LIMIT,1000100,53
1254,233219372501,NEW,636,SELL,LIMIT,1001100,100
1255,233591259616,CANCEL,634,SELL,LIMIT,1000800,100
1256,233654916489,CANCEL,628,BUY,LIMIT,1000100,51
1257,233902433767,NEW,637,SELL,LIMIT,1000900,100
1258,233988323909,CANCEL,498,BUY,LIMIT,1000500,65
1259,234201198722,NEW,638,SELL,LIMIT,1001300,100
1260,234252857391,NEW,639,SELL,LIMIT,1001300,100
1261,234363794843,CANCEL,622,BUY,LIMIT,1000600,99
1262,234525359276,CANCEL,600,SELL,LIMIT,1001100,100
1263,234704547979,CANCEL,611,SELL,LIMIT,1001100,100
1264,234861379316,NEW,640,BUY,LIMIT,1000600,100
1265,234962374299,NEW,641,BUY,LIMIT,1000100,100
1266,235305954092,CANCEL,638,SELL,LIMIT,1001300,100
1267,235308862548,NEW,642,BUY,LIMIT,1000300,100
1268,235356198235,NEW,643,BUY,LIMIT,1000200,100
1269,235477069764,CANCEL,642,BUY,LIMIT,1000300,100
1270,235520374128,NEW,644,BUY,LIMIT,1000300,100
1271,235622261775,NEW,645,BUY,LIMIT,1000600,100
1272,235892868937,NEW,646,BUY,LIMIT,1000200,100
1273,236242982715,CANCEL,616,SELL,LIMIT,1001300,100
1274,236515104283,CANCEL,646,BUY,LIMIT,1000200,100
1275,237300136313,NEW,647,SELL,LIMIT,1002100,100
1276,237388364291,NEW,648,SELL,LIMIT,1001100,100
1277,237413065975,CANCEL,641,BUY,LIMIT,1000100,100
1278,237557292226,NEW,649,SELL,LIMIT,1001000,90
1279,237561803157,CANCEL,633,SELL,LIMIT,1001500,100
1280,237625855790,NEW,650,BUY,LIMIT,1000000,100
1281,237953763764,CANCEL,636,SELL,LIMIT,1001100,100
1282,237998963328,NEW,651,SELL,MARKET,,100
1283,237998963328,CANCEL,640,BUY,LIMIT,1000600,100
1284,237999009635,CANCEL,645,BUY,LIMIT,1000600,100
1285,238043601124,CANCEL,632,SELL,LIMIT,1001400,90
1286,238500312081,NEW,652,SELL,LIMIT,1001100,36
1287,238571744437,NEW,653,SELL,LIMIT,1001100,100
1288,238923441004,NEW,654,BUY,LIMIT,1000300,100
1289,239037617151,CANCEL,643,BUY,LIMIT,1000200,100
1290,239374032662,NEW,655,BUY,LIMIT,1000200,100
1291,239478332421,CANCEL,619,SELL,LIMIT,1001900,100
1292,239937555242,NEW,656,SELL,LIMIT,1001000,100
1293,240627142441,NEW,657,BUY,LIMIT,1000300,100
1294,240738603753,NEW,658,SELL,LIMIT,1001200,100
1295,240738970417,NEW,659,SELL,LIMIT,1000800,60
1296,240764765358,CANCEL,658,SELL,LIMIT,1001200,100
1297,240833220944,NEW,660,BUY,LIMIT,1000300,100
1298,241002812016,NEW,661,SELL,LIMIT,1001000,100
1299,241167330934,CANCEL,653,SELL,LIMIT,1001100,100
1300,241264393932,CANCEL,648,SELL,LIMIT,1001100,100
1301,241897230350,CANCEL,655,BUY,LIMIT,1000200,100
1302,242513243588,NEW,662,BUY,LIMIT,1000600,100
1303,242737781010,NEW,663,BUY,LIMIT,1000200,100
1304,242809453291,CANCEL,662,BUY,LIMIT,1000600,100
1305,243234031424,NEW,664,BUY,LIMIT,1000000,100
1306,243352480282,CANCEL,639,SELL,LIMIT,1001300,100
1307,243357486329,NEW,665,BUY,LIMIT,1000300,100
1308,243548149185,CANCEL,647,SELL,LIMIT,1002100,100
1309,243777930947,CANCEL,660,BUY,LIMIT,1000300,100
1310,243801421754,CANCEL,650,BUY,LIMIT,1000000,100
1311,243843738798,CANCEL,663,BUY,LIMIT,1000200,100
1312,243884777253,NEW,666,SELL,LIMIT,1000900,100
1313,244091546277,NEW,667,SELL,LIMIT,1001100,84
1314,244229943662,CANCEL,659,SELL,LIMIT,1000800,60
1315,244570617236,CANCEL,613,SELL,LIMIT,1000900,15
1316,244668367438,CANCEL,644,BUY,LIMIT,1000300,100
1317,245095182365,CANCEL,654,BUY,LIMIT,1000300,100
1318,245124274616,CANCEL,666,SELL,LIMIT,1000900,100
1319,245639159807,NEW,668,SELL,LIMIT,1001800,100
1320,245738067553,CANCEL,652,SELL,LIMIT,1001100,36
1321,246046871797,CANCEL,630,BUY,LIMIT,999400,100
1322,246217455018,NEW,669,SELL,MARKET,,100
1323,246217455018,CANCEL,657,BUY,LIMIT,1000300,100
1324,246922080339,CANCEL,665,BUY,LIMIT,1000300,100
1325,247107977927,NEW,670,SELL,LIMIT,1000600,100
1326,247626337778,NEW,671,BUY,LIMIT,1000100,100
1327,247747652147,CANCEL,671,BUY,LIMIT,1000100,100
1328,247750192539,NEW,672,BUY,LIMIT,1000000,100
1329,248209588232,CANCEL,656,SELL,LIMIT,1001000,100
1330,248231244825,CANCEL,670,SELL,LIMIT,1000600,100
1331,248473584549,NEW,673,BUY,LIMIT,1000100,100
1332,248525330406,CANCEL,661,SELL,LIMIT,1001000,100
1333,248667230102,NEW,674,BUY,LIMIT,1000100,100
1334,248711691971,CANCEL,672,BUY,LIMIT,1000000,100
1335,248980865541,NEW,675,SELL,LIMIT,1001600,80
1336,249317453309,NEW,676,BUY,LIMIT,1000000,100
1337,249610498923,CANCEL,664,BUY,LIMIT,1000000,100
1338,249852818704,NEW,677,BUY,LIMIT,1000500,100
1339,249993128191,NEW,678,BUY,LIMIT,999400,100
1340,250041815907,NEW,679,BUY,LIMIT,1000600,100
1341,250363908913,CANCEL,677,BUY,LIMIT,1000500,100
1342,250527449831,CANCEL,551,SELL,LIMIT,1001500,2
1343,250623077392,NEW,680,BUY,LIMIT,1000400,100
1344,250660836590,NEW,681,BUY,LIMIT,1000100,100
1345,250756416449,CANCEL,673,BUY,LIMIT,1000100,100
1346,250924882153,NEW,682,SELL,LIMIT,1001400,100
1347,251073138758,NEW,683,SELL,MARKET,,30
1348,251073138758,REDUCE,679,BUY,LIMIT,1000600,70
1349,251586602599,NEW,684,SELL,LIMIT,1001600,100
1350,252001387432,CANCEL,674,BUY,LIMIT,1000100,100
1351,252149282905,CANCEL,675,SELL,LIMIT,1001600,80
1352,252181836905,CANCEL,668,SELL,LIMIT,1001800,100
1353,252276180537,NEW,685,SELL,LIMIT,1000800,100
1354,252599049119,NEW,686,SELL,LIMIT,1001200,100
1355,253088146682,NEW,687,BUY,LIMIT,1000200,100
1356,253390324262,NEW,688,SELL,LIMIT,1001000,40
1357,253499454716,CANCEL,685,SELL,LIMIT,1000800,100
1358,253570336373,NEW,689,BUY,LIMIT,999400,100
1359,253653847753,CANCEL,684,SELL,LIMIT,1001600,100
1360,253659522907,CANCEL,689,BUY,LIMIT,999400,100
1361,253713356692,CANCEL,687,BUY,LIMIT,1000200,100
1362,253730979708,CANCEL,680,BUY,LIMIT,1000400,100
1363,254170807303,NEW,690,BUY,LIMIT,1000500,100
1364,254295879471,CANCEL,637,SELL,LIMIT,1000900,100
1365,254377084968,CANCEL,686,SELL,LIMIT,1001200,100
1366,254434783938,NEW,691,SELL,LIMIT,1000900,100
1367,254608688505,NEW,692,SELL,LIMIT,1002100,100
1368,255041382148,CANCEL,481,SELL,LIMIT,1002100,20
1369,255162290909,CANCEL,682,SELL,LIMIT,1001400,100
1370,255191929791,NEW,693,BUY,LIMIT,1000500,100
1371,255275750040,CANCEL,667,SELL,LIMIT,1001100,84
1372,255425798136,CANCEL,692,SELL,LIMIT,1002100,100
1373,255529390645,NEW,694,SELL,LIMIT,1001300,100
1374,255697290729,NEW,695,BUY,LIMIT,1000600,100
1375,255965207567,CANCEL,694,SELL,LIMIT,1001300,100
1376,256148667577,CANCEL,690,BUY,LIMIT,1000500,100
1377,256689209775,NEW,696,BUY,LIMIT,1000300,100
1378,256725004859,NEW,697,SELL,LIMIT,1001100,100
1379,256892371731,NEW,698,BUY,LIMIT,1000200,100
1380,257045395676,NEW,699,SELL,LIMIT,1002100,100
1381,257064159658,NEW,700,BUY,LIMIT,1000300,100
1382,257105502627,NEW,701,SELL,LIMIT,1001200,100
1383,257211087333,NEW,702,SELL,LIMIT,1000800,100
1384,257253151917,NEW,703,SELL,LIMIT,1001300,100
1385,257271423103,NEW,704,SELL,LIMIT,1001000,100
1386,257348271481,NEW,705,BUY,LIMIT,1000000,100
1387,257684615583,CANCEL,697,SELL,LIMIT,1001100,100
1388,257821537241,NEW,706,BUY,LIMIT,999800,50
1389,257845877267,NEW,707,BUY,LIMIT,1000100,100
1390,257974996131,CANCEL,702,SELL,LIMIT,1000800,100
1391,258203974529,NEW,708,SELL,LIMIT,1001400,100
1392,258870735335,NEW,709,SELL,LIMIT,1001200,100
1393,259142254727,NEW,710,SELL,LIMIT,1002100,100
1394,259274029419,NEW,711,BUY,LIMIT,1000200,100
1395,259388523983,NEW,712,BUY,LIMIT,1000200,100
1396,259430802757,NEW,713,SELL,LIMIT,1002100,100
