seq,ts_ns,event,order_id,side,type,price,quantity
946,183563179227,NEW,483,BUY,LIMIT,999400,60
947,183917240284,NEW,484,BUY,LIMIT,999500,100
948,184569266564,NEW,485,BUY,LIMIT,998600,100
949,184721310007,CANCEL,473,BUY,LIMIT,999400,100
950,184867021949,NEW,486,BUY,MARKET,,100
951,184867021949,CANCEL,482,SELL,LIMIT,1000100,100
952,185367371083,NEW,487,BUY,LIMIT,999400,100
953,185374333340,CANCEL,461,SELL,LIMIT,1000600,100
954,185412562847,CANCEL,468,SELL,LIMIT,1001400,100
955,185777620537,NEW,488,BUY,LIMIT,1000000,100
956,185991949824,CANCEL,485,BUY,LIMIT,998600,100
957,186087843485,CANCEL,467,SELL,LIMIT,1000600,100
958,186477220076,CANCEL,455,BUY,LIMIT,999900,100
959,186813518755,NEW,489,SELL,LIMIT,1001500,50
960,186835877699,CANCEL,477,SELL,LIMIT,1000200,100
961,187359318858,CANCEL,479,BUY,LIMIT,998700,100
962,187703058232,CANCEL,475,SELL,LIMIT,1000600,100
963,187753416177,CANCEL,478,BUY,LIMIT,998700,100
964,187925897063,NEW,490,BUY,LIMIT,1000000,60
965,188119595789,NEW,491,BUY,LIMIT,999300,100
966,188266602758,NEW,492,BUY,LIMIT,998700,100
967,188556943129,NEW,493,BUY,LIMIT,999800,100
968,188562594041,NEW,494,BUY,LIMIT,999400,100
969,188960224373,CANCEL,456,SELL,LIMIT,1000200,100
970,189033699300,CANCEL,487,BUY,LIMIT,999400,100
971,189043154579,NEW,495,BUY,LIMIT,999800,100
972,189244764126,NEW,496,SELL,LIMIT,1001500,100
973,189251392874,NEW,497,BUY,LIMIT,1000000,100
974,189423816409,CANCEL,495,BUY,LIMIT,999800,100
975,189436939656,CANCEL,484,BUY,LIMIT,999500,100
976,189519197521,NEW,498,SELL,LIMIT,1001300,100
977,189613109782,NEW,499,BUY,LIMIT,999200,100
978,189764192271,CANCEL,496,SELL,LIMIT,1001500,100
979,189859289663,NEW,500,BUY,LIMIT,1000200,100
980,189961507732,NEW,501,SELL,LIMIT,1000800,100
981,189980992965,NEW,502,BUY,LIMIT,1000100,100
982,190044201744,CANCEL,492,BUY,LIMIT,998700,100
983,190219396298,CANCEL,499,BUY,LIMIT,999200,100
984,190335405338,NEW,503,BUY,LIMIT,1000000,100
985,190372445288,CANCEL,488,BUY,LIMIT,1000000,100
986,190614134599,NEW,504,BUY,LIMIT,999700,100
987,190714676991,CANCEL,503,BUY,LIMIT,1000000,100
988,190759869932,CANCEL,498,SELL,LIMIT,1001300,100
989,190930171123,CANCEL,497,BUY,LIMIT,1000000,100
990,191238570269,NEW,505,SELL,LIMIT,1000600,100
991,191410148869,NEW,506,SELL,LIMIT,1000400,100
992,191428991383,NEW,507,BUY,LIMIT,999800,100
993,191478934502,CANCEL,483,BUY,LIMIT,999400,60
994,191516966037,NEW,508,SELL,LIMIT,1001100,100
995,191826648179,CANCEL,490,BUY,LIMIT,1000000,60
996,191836131316,CANCEL,508,SELL,LIMIT,1001100,100
997,192235279987,CANCEL,454,BUY,LIMIT,998700,100
998,192314302223,CANCEL,502,BUY,LIMIT,1000100,100
999,192666906443,NEW,509,SELL,LIMIT,1000900,100
1000,192799744969,NEW,510,BUY,LIMIT,998900,100
1001,193064498819,CANCEL,493,BUY,LIMIT,999800,100
1002,193250122223,CANCEL,501,SELL,LIMIT,1000800,100
1003,193706518905,CANCEL,489,SELL,LIMIT,1001500,50
1004,193910533677,NEW,511,BUY,LIMIT,999600,100
1005,194011805729,NEW,512,BUY,LIMIT,999700,100
1006,194091060991,NEW,513,SELL,LIMIT,1001000,100
1007,194526473313,NEW,514,BUY,LIMIT,998900,100
1008,194564210994,CANCEL,481,BUY,LIMIT,999900,100
1009,194758042719,NEW,515,SELL,LIMIT,1000800,100
1010,195212978220,CANCEL,480,BUY,LIMIT,998700,100
1011,195356225880,CANCEL,494,BUY,LIMIT,999400,100
1012,195403757736,CANCEL,507,BUY,LIMIT,999800,100
1013,195705464165,CANCEL,513,SELL,LIMIT,1001000,100
1014,195868552194,CANCEL,506,SELL,LIMIT,1000400,100
1015,196040181931,CANCEL,504,BUY,LIMIT,999700,100
1016,196252829417,NEW,516,SELL,LIMIT,1000900,100
1017,196361778887,NEW,517,BUY,LIMIT,999800,100
1018,196410867919,CANCEL,491,BUY,LIMIT,999300,100
1019,196426742951,NEW,518,SELL,LIMIT,1001100,100
1020,196550678757,NEW,519,BUY,LIMIT,1000100,100
1021,196639629639,NEW,520,BUY,LIMIT,999600,100
1022,196661659583,NEW,521,SELL,LIMIT,1000900,100
1023,196750614368,CANCEL,519,BUY,LIMIT,1000100,100
1024,196984737640,NEW,522,BUY,LIMIT,999900,100
1025,197126218732,CANCEL,521,SELL,LIMIT,1000900,100
1026,197275321259,NEW,523,BUY,LIMIT,999800,100
1027,197442225824,NEW,524,SELL,LIMIT,1000800,100
1028,197595857476,NEW,525,SELL,LIMIT,1000800,100
1029,197741156907,CANCEL,500,BUY,LIMIT,1000200,100
1030,197900353640,NEW,526,SELL,LIMIT,1000700,100
1031,198069593873,NEW,527,SELL,LIMIT,1000300,100
1032,198087827324,CANCEL,512,BUY,LIMIT,999700,100
1033,198155957505,NEW,528,BUY,LIMIT,999700,100
1034,198255575587,NEW,529,SELL,LIMIT,1000800,100
1035,198417751454,CANCEL,516,SELL,LIMIT,1000900,100
1036,198480200741,NEW,530,BUY,LIMIT,998800,100
1037,198679009174,NEW,531,SELL,LIMIT,1000100,18
1038,198969412163,CANCEL,527,SELL,LIMIT,1000300,100
1039,199044080605,CANCEL,515,SELL,LIMIT,1000800,100
1040,199086812899,NEW,532,SELL,LIMIT,1001400,100
1041,199140855045,CANCEL,514,BUY,LIMIT,998900,100
1042,199357134262,CANCEL,528,BUY,LIMIT,999700,100
1043,199391694030,CANCEL,523,BUY,LIMIT,999800,100
1044,199571944518,NEW,533,BUY,LIMIT,999300,100
1045,200046344024,CANCEL,505,SELL,LIMIT,1000600,100
1046,200192241162,NEW,534,BUY,LIMIT,999400,100
1047,200638761113,NEW,535,SELL,LIMIT,1000100,100
1048,200641829748,NEW,536,BUY,LIMIT,998600,100
1049,200768867594,CANCEL,517,BUY,LIMIT,999800,100
1050,200800559807,NEW,537,SELL,LIMIT,1000100,100
1051,200847471211,CANCEL,533,BUY,LIMIT,999300,100
1052,200867624004,CANCEL,534,BUY,LIMIT,999400,100
1053,201293864443,CANCEL,526,SELL,LIMIT,1000700,100
1054,201317719413,CANCEL,518,SELL,LIMIT,1001100,100
1055,201355331906,CANCEL,510,BUY,LIMIT,998900,100
1056,201430487718,CANCEL,457,BUY,LIMIT,999600,100
1057,202540876095,CANCEL,536,BUY,LIMIT,998600,100
1058,202883651141,NEW,538,BUY,LIMIT,999200,87
1059,202987789962,CANCEL,530,BUY,LIMIT,998800,100
1060,203082398121,CANCEL,529,SELL,LIMIT,1000800,100
1061,203254847027,NEW,539,SELL,LIMIT,1000100,100
1062,203465254230,NEW,540,BUY,LIMIT,999200,92
1063,203488721374,NEW,541,SELL,LIMIT,1000500,100
1064,203508342533,CANCEL,509,SELL,LIMIT,1000900,100
1065,204606708264,NEW,542,BUY,LIMIT,999400,100
1066,204661976461,NEW,543,BUY,LIMIT,998600,100
1067,204853599074,NEW,544,SELL,LIMIT,1001400,100
1068,204861062701,NEW,545,SELL,LIMIT,1000500,49
1069,205097891076,NEW,546,BUY,LIMIT,999600,100
1070,205156698737,NEW,547,SELL,LIMIT,1001400,100
1071,205226685347,NEW,548,BUY,LIMIT,999200,100
1072,205617135872,NEW,549,BUY,LIMIT,999700,100
1073,205676622806,CANCEL,539,SELL,LIMIT,1000100,100
1074,205712392009,CANCEL,547,SELL,LIMIT,1001400,100
1075,206330446338,CANCEL,538,BUY,LIMIT,999200,87
1076,206427645914,CANCEL,511,BUY,LIMIT,999600,100
1077,206522577790,NEW,550,BUY,LIMIT,999200,100
1078,206659624471,CANCEL,544,SELL,LIMIT,1001400,100
1079,206698020931,CANCEL,525,SELL,LIMIT,1000800,100
1080,206860452868,NEW,551,SELL,LIMIT,1000100,100
1081,206912935805,NEW,552,BUY,LIMIT,999300,100
1082,207013738857,CANCEL,552,BUY,LIMIT,999300,100
1083,207484008159,NEW,553,BUY,LIMIT,999300,100
1084,207581641548,NEW,554,SELL,LIMIT,1000400,87
1085,207660076565,NEW,555,SELL,LIMIT,1000900,100
1086,207967854334,NEW,556,SELL,LIMIT,1000500,100
1087,208166328497,CANCEL,548,BUY,LIMIT,999200,100
1088,208246506668,CANCEL,549,BUY,LIMIT,999700,100
1089,208499226308,CANCEL,551,SELL,LIMIT,1000100,100
1090,208655898120,NEW,557,BUY,LIMIT,999400,100
1091,208720563180,CANCEL,537,SELL,LIMIT,1000100,100
1092,208806959468,NEW,558,SELL,LIMIT,1001400,100
1093,208859127339,CANCEL,557,BUY,LIMIT,999400,100
1094,209722735489,CANCEL,532,SELL,LIMIT,1001400,100
1095,210109662561,NEW,559,BUY,LIMIT,999700,100
1096,210341849702,NEW,560,SELL,LIMIT,1000700,89
1097,210372748101,CANCEL,555,SELL,LIMIT,1000900,100
1098,210438239840,NEW,561,SELL,LIMIT,1000500,100
1099,210506366318,NEW,562,SELL,LIMIT,1000200,100
1100,210609062903,NEW,563,BUY,LIMIT,999300,100
1101,210788030125,CANCEL,543,BUY,LIMIT,998600,100
1102,210792380884,NEW,564,SELL,LIMIT,1000700,90
1103,210852068485,CANCEL,564,SELL,LIMIT,1000700,90
1104,210864405470,CANCEL,554,SELL,LIMIT,1000400,87
1105,211350114279,NEW,565,BUY,LIMIT,999500,47
1106,211790224468,CANCEL,524,SELL,LIMIT,1000800,100
1107,211826527571,NEW,566,SELL,LIMIT,1000600,72
1108,211884576887,NEW,567,SELL,LIMIT,1000400,100
1109,211899030993,NEW,568,BUY,LIMIT,998600,100
1110,211911297884,NEW,569,SELL,LIMIT,1000500,89
1111,211976635063,CANCEL,563,BUY,LIMIT,999300,100
1112,212002743211,CANCEL,562,SELL,LIMIT,1000200,100
1113,212053806768,NEW,570,BUY,LIMIT,999200,200
1114,212143820549,NEW,571,BUY,LIMIT,999900,100
1115,212339733864,NEW,572,SELL,LIMIT,1000000,100
1116,212642975378,CANCEL,572,SELL,LIMIT,1000000,100
1117,212659589502,CANCEL,570,BUY,LIMIT,999200,200
1118,212748812397,NEW,573,SELL,LIMIT,1000400,90
1119,212772261466,CANCEL,561,SELL,LIMIT,1000500,100
1120,212794855356,NEW,574,BUY,LIMIT,999400,62
1121,212826021490,NEW,575,BUY,LIMIT,999500,100
1122,212827010597,NEW,576,BUY,LIMIT,999500,100
1123,212892755419,CANCEL,540,BUY,LIMIT,999200,92
1124,213074942273,CANCEL,569,SELL,LIMIT,1000500,89
1125,213839056246,CANCEL,571,BUY,LIMIT,999900,100
1126,214146986552,NEW,577,BUY,LIMIT,999700,100
1127,214326697595,CANCEL,541,SELL,LIMIT,1000500,100
1128,214642203404,NEW,578,SELL,LIMIT,1000200,100
1129,214748186444,NEW,579,BUY,LIMIT,999500,100
1130,214865618570,NEW,580,BUY,LIMIT,999400,100
1131,214874746829,NEW,581,BUY,LIMIT,999700,100
1132,214973979934,CANCEL,573,SELL,LIMIT,1000400,90
1133,215018646162,CANCEL,546,BUY,LIMIT,999600,100
1134,215076785754,CANCEL,550,BUY,LIMIT,999200,100
1135,215188579032,NEW,582,SELL,LIMIT,1001400,100
1136,215400084068,CANCEL,560,SELL,LIMIT,1000700,89
1137,215590220537,NEW,583,BUY,LIMIT,998600,100
1138,215633557306,CANCEL,565,BUY,LIMIT,999500,47
1139,215778547820,CANCEL,553,BUY,LIMIT,999300,100
1140,215980951059,CANCEL,558,SELL,LIMIT,1001400,100
1141,216268172462,NEW,584,BUY,LIMIT,999000,100
1142,216393001239,CANCEL,535,SELL,LIMIT,1000100,100
1143,216537300063,NEW,585,BUY,LIMIT,999400,100
1144,217467806387,CANCEL,578,SELL,LIMIT,1000200,100
1145,217970689408,CANCEL,520,BUY,LIMIT,999600,100
1146,217972469818,CANCEL,580,BUY,LIMIT,999400,100
1147,218066577566,NEW,586,SELL,LIMIT,1000500,85
1148,218621129042,CANCEL,531,SELL,LIMIT,1000100,18
1149,218789351676,CANCEL,566,SELL,LIMIT,1000600,72
1150,218870552686,NEW,587,SELL,LIMIT,1000500,100
1151,218872937548,CANCEL,559,BUY,LIMIT,999700,100
1152,219070092661,CANCEL,556,SELL,LIMIT,1000500,100
1153,219247306458,CANCEL,583,BUY,LIMIT,998600,100
1154,219266692920,NEW,588,SELL,LIMIT,1000600,100
1155,219290503347,NEW,589,BUY,LIMIT,999900,65
1156,219344893542,NEW,590,SELL,LIMIT,1000600,54
1157,219366075779,CANCEL,568,BUY,LIMIT,998600,100
1158,219793547197,NEW,591,SELL,LIMIT,1000400,100
1159,220311276080,CANCEL,577,BUY,LIMIT,999700,100
1160,220317269150,NEW,592,SELL,LIMIT,1001400,100
1161,220376658207,CANCEL,585,BUY,LIMIT,999400,100
1162,220386261997,CANCEL,582,SELL,LIMIT,1001400,100
1163,220416133751,NEW,593,BUY,LIMIT,999700,100
1164,220439378891,CANCEL,589,BUY,LIMIT,999900,65
1165,220894766542,NEW,594,BUY,LIMIT,999600,100
1166,221038976357,NEW,595,SELL,LIMIT,1000500,100
1167,221232016883,CANCEL,542,BUY,LIMIT,999400,100
1168,221493721772,NEW,596,SELL,LIMIT,1000500,100
1169,221547517930,CANCEL,592,SELL,LIMIT,1001400,100
1170,221574746916,NEW,597,BUY,LIMIT,999700,100
1171,221585513451,NEW,598,BUY,LIMIT,999800,100
1172,221670852046,NEW,599,SELL,LIMIT,1000700,100
1173,221790939722,CANCEL,576,BUY,LIMIT,999500,100
1174,221971690326,NEW,600,SELL,LIMIT,1000700,200
1175,222282475928,CANCEL,596,SELL,LIMIT,1000500,100
1176,222406841056,CANCEL,588,SELL,LIMIT,1000600,100
1177,222738789228,CANCEL,522,BUY,LIMIT,999900,100
1178,222823784055,NEW,601,BUY,LIMIT,998900,100
1179,222952099782,CANCEL,594,BUY,LIMIT,999600,100
1180,223173920207,NEW,602,SELL,LIMIT,1000500,100
1181,223176059597,CANCEL,584,BUY,LIMIT,999000,100
1182,223524641328,CANCEL,587,SELL,LIMIT,1000500,100
1183,223540833882,NEW,603,BUY,LIMIT,999800,100
1184,223817651008,NEW,604,BUY,LIMIT,999900,100
1185,223899847330,CANCEL,545,SELL,LIMIT,1000500,49
1186,223906133973,CANCEL,598,BUY,LIMIT,999800,100
1187,224305499558,NEW,605,SELL,LIMIT,1001400,100
1188,224353769450,NEW,606,SELL,LIMIT,1000500,100
1189,224378798644,CANCEL,597,BUY,LIMIT,999700,100
1190,224809010129,NEW,607,BUY,LIMIT,999700,100
1191,224830225699,NEW,608,BUY,LIMIT,1000100,100
1192,224863378073,CANCEL,608,BUY,LIMIT,1000100,100
1193,224944047382,NEW,609,SELL,LIMIT,1000600,100
1194,225354635536,CANCEL,602,SELL,LIMIT,1000500,100
1195,225370728776,CANCEL,600,SELL,LIMIT,1000700,200
1196,225463178873,CANCEL,579,BUY,LIMIT,999500,100
1197,225468905545,NEW,610,BUY,LIMIT,998900,100
1198,225535340794,NEW,611,BUY,MARKET,,100
1199,225535340794,CANCEL,567,SELL,LIMIT,1000400,100
1200,225565652107,NEW,612,SELL,LIMIT,1000500,100
1201,225588643407,NEW,613,BUY,LIMIT,999900,100
1202,225938636646,NEW,614,SELL,LIMIT,1001400,100
1203,226081713009,CANCEL,581,BUY,LIMIT,999700,100
1204,226199390275,NEW,615,SELL,LIMIT,1000600,100
1205,226438480201,NEW,616,BUY,LIMIT,999700,83
1206,226995414903,CANCEL,593,BUY,LIMIT,999700,100
1207,227013987439,CANCEL,591,SELL,LIMIT,1000400,100
1208,227109788722,NEW,617,BUY,LIMIT,1000000,100
1209,227160746088,CANCEL,574,BUY,LIMIT,999400,62
1210,227174385125,CANCEL,615,SELL,LIMIT,1000600,100
1211,227509247178,NEW,618,SELL,LIMIT,1000600,100
1212,228085369186,CANCEL,616,BUY,LIMIT,999700,83
1213,228201315859,CANCEL,609,SELL,LIMIT,1000600,100
1214,228419063570,CANCEL,603,BUY,LIMIT,999800,100
1215,228520075601,NEW,619,BUY,LIMIT,999600,100
1216,228728669186,NEW,620,SELL,LIMIT,1000200,88
1217,228777069090,CANCEL,601,BUY,LIMIT,998900,100
1218,229114515498,CANCEL,612,SELL,LIMIT,1000500,100
1219,229693694102,CANCEL,613,BUY,LIMIT,999900,100
1220,229743192890,NEW,621,BUY,LIMIT,999500,100
1221,229820319899,NEW,622,SELL,LIMIT,1001000,100
1222,229855579427,CANCEL,590,SELL,LIMIT,1000600,54
1223,230097836897,NEW,623,SELL,LIMIT,1001500,100
1224,230139535683,CANCEL,617,BUY,LIMIT,1000000,100
1225,230187815190,CANCEL,606,SELL,LIMIT,1000500,100
1226,230198509318,NEW,624,BUY,LIMIT,999200,100
1227,230235296207,CANCEL,621,BUY,LIMIT,999500,100
1228,230430758142,CANCEL,623,SELL,LIMIT,1001500,100
1229,230546554134,CANCEL,624,BUY,LIMIT,999200,100
1230,230687203873,CANCEL,619,BUY,LIMIT,999600,100
1231,231023406578,CANCEL,607,BUY,LIMIT,999700,100
1232,231385375672,NEW,625,SELL,LIMIT,1000100,100
1233,231613419103,NEW,626,SELL,LIMIT,1000100,100
1234,231626515329,NEW,627,SELL,LIMIT,1001400,100
1235,232064979404,CANCEL,586,SELL,LIMIT,1000500,85
1236,232280178725,CANCEL,599,SELL,LIMIT,1000700,100
1237,232379617752,CANCEL,620,SELL,LIMIT,1000200,88
1238,232557513058,NEW,628,SELL,LIMIT,1001400,100
1239,232749040128,CANCEL,604,BUY,LIMIT,999900,100
1240,233173140917,CANCEL,614,SELL,LIMIT,1001400,100
1241,233620667213,CANCEL,626,SELL,LIMIT,1000100,100
1242,234246645302,NEW,629,BUY,LIMIT,999500,100
1243,234782083898,NEW,630,SELL,LIMIT,1000300,100
1244,234921314273,NEW,631,SELL,LIMIT,1000100,86
1245,235025591717,NEW,632,BUY,LIMIT,998600,1
1246,235329314050,NEW,633,SELL,LIMIT,1000400,87
1247,236102434031,CANCEL,633,SELL,LIMIT,1000400,87
1248,236193977258,NEW,634,SELL,LIMIT,1000400,100
1249,236240631899,NEW,635,BUY,MARKET,,100
1250,236240631899,CANCEL,625,SELL,LIMIT,1000100,100
1251,236278864947,NEW,636,BUY,LIMIT,999400,100
1252,236312367248,NEW,637,BUY,LIMIT,999400,100
1253,236342613786,CANCEL,618,SELL,LIMIT,1000600,100
1254,236406573317,CANCEL,575,BUY,LIMIT,999500,100
1255,236967490332,NEW,638,SELL,LIMIT,1000100,63
1256,237045595949,NEW,639,SELL,LIMIT,1000100,100
1257,237063846029,CANCEL,638,SELL,LIMIT,1000100,63
1258,237088102462,NEW,640,SELL,LIMIT,1000000,100
1259,237515521515,NEW,641,BUY,LIMIT,999700,100
1260,237590246151,CANCEL,639,SELL,LIMIT,1000100,100
1261,237685927286,CANCEL,605,SELL,LIMIT,1001400,100
1262,237845494758,CANCEL,595,SELL,LIMIT,1000500,100
1263,238152317682,CANCEL,629,BUY,LIMIT,999500,100
1264,238246595351,NEW,642,BUY,LIMIT,999700,100
1265,238508206865,CANCEL,634,SELL,LIMIT,1000400,100
1266,238925221292,NEW,643,SELL,LIMIT,1000400,100
1267,238977780362,NEW,644,BUY,LIMIT,999300,100
1268,239247770681,NEW,645,SELL,LIMIT,1001200,100
1269,239252030322,CANCEL,622,SELL,LIMIT,1001000,100
1270,239805160935,CANCEL,630,SELL,LIMIT,1000300,100
1271,239855388235,NEW,646,BUY,LIMIT,999200,92
1272,240048256395,CANCEL,610,BUY,LIMIT,998900,100
1273,240137684287,NEW,647,SELL,LIMIT,1001200,100
1274,240619788968,NEW,648,SELL,LIMIT,1000400,100
1275,240678304668,CANCEL,641,BUY,LIMIT,999700,100
1276,241094991207,NEW,649,SELL,LIMIT,1000500,100
1277,241720376454,CANCEL,628,SELL,LIMIT,1001400,100
1278,241720689782,NEW,650,SELL,LIMIT,999800,100
1279,241767638855,CANCEL,631,SELL,LIMIT,1000100,86
1280,241814059991,NEW,651,BUY,LIMIT,999400,100
1281,241942600059,CANCEL,651,BUY,LIMIT,999400,100
1282,242197682739,CANCEL,646,BUY,LIMIT,999200,92
1283,242744470668,CANCEL,645,SELL,LIMIT,1001200,100
1284,243537730178,CANCEL,644,BUY,LIMIT,999300,100
1285,243862984707,CANCEL,650,SELL,LIMIT,999800,100
1286,244056925223,NEW,652,BUY,LIMIT,999200,100
1287,244314591239,NEW,653,SELL,LIMIT,1001200,100
1288,244402167918,NEW,654,BUY,LIMIT,999300,100
1289,244656758747,NEW,655,BUY,LIMIT,998500,53
1290,244972423750,CANCEL,643,SELL,LIMIT,1000400,100
1291,245139716928,CANCEL,642,BUY,LIMIT,999700,100
1292,245428739838,NEW,656,SELL,LIMIT,1000000,100
1293,245515264154,NEW,657,SELL,LIMIT,1000200,100
1294,245656439350,CANCEL,654,BUY,LIMIT,999300,100
1295,245796441871,NEW,658,SELL,LIMIT,1000200,100
1296,246117433019,CANCEL,649,SELL,LIMIT,1000500,100
1297,246153358717,NEW,659,SELL,LIMIT,999600,100
1298,246187786359,NEW,660,SELL,LIMIT,1000000,100
1299,246249134041,NEW,661,SELL,LIMIT,999700,100
1300,246529403382,CANCEL,648,SELL,LIMIT,1000400,100
1301,246666000544,CANCEL,657,SELL,LIMIT,1000200,100
1302,246733744049,CANCEL,656,SELL,LIMIT,1000000,100
1303,246738347727,NEW,662,SELL,LIMIT,999800,100
1304,246856069317,NEW,663,SELL,LIMIT,1000900,100
1305,246915112795,CANCEL,663,SELL,LIMIT,1000900,100
1306,247008211942,NEW,664,SELL,LIMIT,1000100,100
1307,247118002215,NEW,665,SELL,LIMIT,1000000,100
1308,247177812112,NEW,666,BUY,LIMIT,999300,100
1309,247312987638,NEW,667,SELL,LIMIT,1000000,100
1310,247382091365,CANCEL,662,SELL,LIMIT,999800,100
1311,248178068086,NEW,668,SELL,LIMIT,1000300,100
1312,248241027126,NEW,669,SELL,LIMIT,1000200,100
1313,248892130027,CANCEL,653,SELL,LIMIT,1001200,100
1314,249171229675,CANCEL,666,BUY,LIMIT,999300,100
1315,249177902145,CANCEL,665,SELL,LIMIT,1000000,100
1316,249303440072,CANCEL,661,SELL,LIMIT,999700,100
1317,249979921679,NEW,670,SELL,LIMIT,1000000,100
1318,250516914442,CANCEL,636,BUY,LIMIT,999400,100
1319,250993711165,CANCEL,627,SELL,LIMIT,1001400,100
1320,251059725970,CANCEL,660,SELL,LIMIT,1000000,100
1321,251079830247,NEW,671,SELL,LIMIT,1000000,100
1322,251389037918,NEW,672,SELL,LIMIT,1000900,100
1323,251571512068,NEW,673,BUY,LIMIT,998100,100
1324,251808203671,CANCEL,652,BUY,LIMIT,999200,100
1325,251839557420,CANCEL,670,SELL,LIMIT,1000000,100
1326,252075426897,NEW,674,SELL,LIMIT,1000100,100
1327,252088181331,NEW,675,SELL,LIMIT,999600,100
1328,252113558218,CANCEL,640,SELL,LIMIT,1000000,100
1329,252365990437,NEW,676,SELL,LIMIT,1000400,100
1330,252427811549,CANCEL,676,SELL,LIMIT,1000400,100
1331,252646537378,CANCEL,668,SELL,LIMIT,1000300,100
1332,252814148233,NEW,677,SELL,LIMIT,999900,100
1333,252881800276,CANCEL,658,SELL,LIMIT,1000200,100
1334,253158618039,NEW,678,BUY,LIMIT,999100,100
1335,253188581902,CANCEL,659,SELL,LIMIT,999600,100
1336,253197254446,CANCEL,664,SELL,LIMIT,1000100,100
1337,253273517401,CANCEL,673,BUY,LIMIT,998100,100
1338,253724521976,CANCEL,637,BUY,LIMIT,999400,100
1339,254126870380,NEW,679,SELL,LIMIT,1000000,91
1340,254334505398,NEW,680,SELL,LIMIT,999600,100
1341,254609267974,CANCEL,669,SELL,LIMIT,1000200,100
1342,255102899680,NEW,681,SELL,LIMIT,999400,100
1343,255109539162,CANCEL,675,SELL,LIMIT,999600,100
1344,255144503348,NEW,682,SELL,LIMIT,999500,100
1345,255376171787,NEW,683,BUY,LIMIT,997900,100
1346,255499766340,CANCEL,647,SELL,LIMIT,1001200,100
1347,255703212309,NEW,684,BUY,LIMIT,998700,100
1348,256025070202,CANCEL,671,SELL,LIMIT,1000000,100
1349,256045688807,CANCEL,674,SELL,LIMIT,1000100,100
1350,256133704813,CANCEL,684,BUY,LIMIT,998700,100
1351,256779592902,CANCEL,681,SELL,LIMIT,999400,100
1352,257057540738,NEW,685,SELL,LIMIT,1000600,56
1353,257582399009,NEW,686,SELL,LIMIT,999900,100
1354,258219805570,NEW,687,SELL,LIMIT,999900,200
1355,258303408543,CANCEL,683,BUY,LIMIT,997900,100
1356,258305677106,NEW,688,BUY,LIMIT,998700,100
1357,258493188295,NEW,689,BUY,LIMIT,998000,56
1358,258743638974,NEW,690,BUY,LIMIT,999100,100
1359,258874606264,NEW,691,BUY,LIMIT,999000,100
1360,259044486592,CANCEL,655,BUY,LIMIT,998500,53
1361,259541477510,CANCEL,687,SELL,LIMIT,999900,200
1362,259835237583,NEW,692,BUY,LIMIT,999200,100
1363,260287404318,CANCEL,680,SELL,LIMIT,999600,100
1364,260428177564,NEW,693,BUY,LIMIT,998000,100
1365,260691487571,CANCEL,686,SELL,LIMIT,999900,100
1366,261105349078,NEW,694,BUY,LIMIT,999300,90
1367,261161297554,CANCEL,667,SELL,LIMIT,1000000,100
1368,261316577804,NEW,695,BUY,LIMIT,998000,84
1369,261487643302,CANCEL,685,SELL,LIMIT,1000600,56
1370,261682620663,CANCEL,692,BUY,LIMIT,999200,100
1371,262370109314,NEW,696,BUY,LIMIT,998500,100
1372,262476410488,NEW,697,BUY,LIMIT,998000,100
1373,262954607374,CANCEL,691,BUY,LIMIT,999000,100
1374,263289199482,NEW,698,BUY,LIMIT,998900,200
1375,263305055144,CANCEL,677,SELL,LIMIT,999900,100
1376,264002362364,CANCEL,672,SELL,LIMIT,1000900,100
1377,264164573535,NEW,699,SELL,LIMIT,1000100,100
1378,264313751392,CANCEL,688,BUY,LIMIT,998700,100
1379,264648983639,CANCEL,693,BUY,LIMIT,998000,100
1380,265293897220,NEW,700,BUY,LIMIT,998000,100
1381,265659417847,NEW,701,SELL,LIMIT,1000100,100
1382,266258451742,CANCEL,698,BUY,LIMIT,998900,200
1383,266274142954,NEW,702,BUY,LIMIT,998900,100
1384,266965024376,CANCEL,694,BUY,LIMIT,999300,90
1385,267117409629,CANCEL,690,BUY,LIMIT,999100,100
1386,267500851132,CANCEL,699,SELL,LIMIT,1000100,100
1387,268126359133,NEW,703,SELL,LIMIT,1000600,100
1388,268193047740,NEW,704,SELL,LIMIT,999900,100
1389,268918759257,CANCEL,682,SELL,LIMIT,999500,100
1390,269206465011,NEW,705,SELL,LIMIT,1000600,100
1391,269220476410,NEW,706,BUY,LIMIT,999300,100
1392,270325705972,NEW,707,BUY,LIMIT,999500,100
1393,270375736280,NEW,708,BUY,LIMIT,999800,100
1394,270419613580,CANCEL,702,BUY,LIMIT,998900,100
1395,270707098173,NEW,709,BUY,LIMIT,999500,100
1396,272096286172,NEW,710,BUY,LIMIT,998900,50
1397,272240827884,NEW,711,BUY,LIMIT,999200,100
1398,272574883677,NEW,712,BUY,LIMIT,999100,100
1399,273015040830,NEW,713,SELL,LIMIT,1000300,100
1400,273162432681,NEW,714,SELL,LIMIT,1000500,100
1401,273604151779,CANCEL,714,SELL,LIMIT,1000500,100
1402,273604232109,CANCEL,709,BUY,LIMIT,999500,100
1403,273651038372,NEW,715,BUY,LIMIT,999300,100
1404,273700701014,CANCEL,710,BUY,LIMIT,998900,50
1405,273806761153,NEW,716,BUY,LIMIT,999300,100
