seq,ts_ns,event,order_id,side,type,price,quantity
1963,302128685279,NEW,1002,SELL,LIMIT,1001100,25
1964,302142472193,NEW,1003,BUY,LIMIT,999500,30
1965,302219288941,NEW,1004,SELL,LIMIT,1001000,28
1966,302344344911,CANCEL,1000,BUY,LIMIT,999700,6
1967,302477831898,CANCEL,973,BUY,LIMIT,999400,24
1968,302636292530,NEW,1005,BUY,LIMIT,999500,23
1969,302662707585,CANCEL,960,BUY,LIMIT,999800,23
1970,302923701017,CANCEL,944,SELL,LIMIT,1001400,32
1971,303081160110,CANCEL,986,SELL,LIMIT,1001000,28
1972,303256691838,NEW,1006,BUY,LIMIT,999700,29
1973,303362490394,CANCEL,858,SELL,LIMIT,1000500,30
1974,303390138357,NEW,1007,SELL,LIMIT,1000200,34
1975,303455690159,CANCEL,990,BUY,LIMIT,999300,23
1976,303520103685,NEW,1008,BUY,LIMIT,999400,25
1977,303568619088,NEW,1009,BUY,LIMIT,999000,22
1978,303634780046,NEW,1010,SELL,LIMIT,1000600,25
1979,303761679400,NEW,1011,BUY,LIMIT,999000,35
1980,304252907072,NEW,1012,BUY,LIMIT,999900,27
1981,304721831716,CANCEL,993,BUY,LIMIT,999300,27
1982,305169411119,NEW,1013,BUY,LIMIT,999400,32
1983,305423834358,NEW,1014,SELL,LIMIT,1000800,30
1984,305431769878,CANCEL,988,SELL,LIMIT,1000900,30
1985,305496816111,NEW,1015,SELL,LIMIT,1000900,23
1986,305528948686,NEW,1016,SELL,LIMIT,1001500,26
1987,305730938084,CANCEL,899,BUY,LIMIT,999100,32
1988,306022195991,NEW,1017,SELL,LIMIT,1001000,32
1989,306156142394,CANCEL,890,BUY,LIMIT,999400,21
1990,306161559542,NEW,1018,BUY,LIMIT,999700,27
1991,306276206433,NEW,1019,BUY,LIMIT,999400,30
1992,306357605413,NEW,1020,SELL,LIMIT,1000800,24
1993,306706327476,CANCEL,948,BUY,LIMIT,999400,27
1994,307134037936,NEW,1021,BUY,LIMIT,999500,29
1995,307659333095,CANCEL,1001,BUY,LIMIT,999300,31
1996,307889146132,NEW,1022,SELL,LIMIT,1000900,25
1997,307995007655,CANCEL,930,BUY,LIMIT,999400,45
1998,308017471725,CANCEL,964,SELL,LIMIT,1001100,27
1999,308244656934,NEW,1023,SELL,LIMIT,1000600,28
2000,308528319403,NEW,1024,BUY,LIMIT,999300,26
2001,308638777514,CANCEL,958,BUY,LIMIT,1000000,100
2002,309364916672,NEW,1025,SELL,LIMIT,1001100,40
2003,309401789353,CANCEL,1011,BUY,LIMIT,999000,35
2004,309710371085,CANCEL,979,SELL,LIMIT,1001500,33
2005,309869299811,CANCEL,1021,BUY,LIMIT,999500,29
2006,309878759178,CANCEL,1014,SELL,LIMIT,1000800,30
2007,310192024874,CANCEL,995,SELL,LIMIT,1001300,33
2008,310276220018,CANCEL,996,SELL,LIMIT,1001500,22
2009,310523548463,CANCEL,1008,BUY,LIMIT,999400,25
2010,310653963306,CANCEL,972,BUY,LIMIT,999400,30
2011,310901749419,NEW,1026,BUY,LIMIT,999200,30
2012,310940735075,NEW,1027,BUY,LIMIT,999100,31
2013,310954485717,CANCEL,1026,BUY,LIMIT,999200,30
2014,311163996837,NEW,1028,BUY,LIMIT,998700,32
2015,311311913125,CANCEL,983,SELL,LIMIT,1000900,29
2016,311369337768,NEW,1029,SELL,LIMIT,1000800,29
2017,311494417700,CANCEL,929,BUY,LIMIT,998600,25
2018,311499210837,CANCEL,1025,SELL,LIMIT,1001100,40
2019,311518085835,CANCEL,1028,BUY,LIMIT,998700,32
2020,311730342849,NEW,1030,SELL,LIMIT,1000600,30
2021,312447128969,NEW,1031,SELL,LIMIT,1000500,28
2022,312581080240,NEW,1032,BUY,LIMIT,999900,27
2023,312599611540,CANCEL,874,BUY,LIMIT,999700,23
2024,312606725009,NEW,1033,SELL,LIMIT,1001400,30
2025,312645637035,NEW,1034,BUY,LIMIT,999200,26
2026,312762821343,CANCEL,1034,BUY,LIMIT,999200,26
2027,312896226350,NEW,1035,SELL,LIMIT,1001200,30
2028,313153881792,NEW,1036,BUY,LIMIT,999500,33
2029,313622786946,CANCEL,1017,SELL,LIMIT,1001000,32
2030,314258779013,CANCEL,987,SELL,LIMIT,1001200,25
2031,314284573497,NEW,1037,BUY,LIMIT,999400,23
2032,314304611619,NEW,1038,BUY,LIMIT,999200,44
2033,314507572876,NEW,1039,BUY,LIMIT,999100,31
2034,314621220630,NEW,1040,BUY,LIMIT,998900,28
2035,314763094937,CANCEL,1039,BUY,LIMIT,999100,31
2036,314763300285,CANCEL,1032,BUY,LIMIT,999900,27
2037,314924663563,NEW,1041,SELL,LIMIT,1000900,35
2038,314964302962,NEW,1042,BUY,LIMIT,999300,23
2039,314977755717,CANCEL,1040,BUY,LIMIT,998900,28
2040,315034619154,NEW,1043,BUY,LIMIT,999500,40
2041,315068056632,CANCEL,1003,BUY,LIMIT,999500,30
2042,315222424821,NEW,1044,SELL,LIMIT,1001000,31
2043,315248054218,NEW,1045,SELL,LIMIT,1001400,40
2044,315451161665,CANCEL,1038,BUY,LIMIT,999200,44
2045,315455070173,CANCEL,1024,BUY,LIMIT,999300,26
2046,315624181384,CANCEL,1013,BUY,LIMIT,999400,32
2047,315760760617,CANCEL,1019,BUY,LIMIT,999400,30
2048,315825382607,CANCEL,1007,SELL,LIMIT,1000200,34
2049,316061901300,NEW,1046,SELL,LIMIT,1001400,29
2050,316308723326,CANCEL,1004,SELL,LIMIT,1001000,28
2051,316484161723,NEW,1047,BUY,LIMIT,999400,47
2052,316675901937,NEW,1048,SELL,LIMIT,1000900,27
2053,316778394630,CANCEL,1029,SELL,LIMIT,1000800,29
2054,316929062968,CANCEL,989,BUY,LIMIT,999500,25
2055,317057061287,CANCEL,982,SELL,LIMIT,1000700,33
2056,317275027244,NEW,1049,BUY,LIMIT,1000100,30
2057,317289551776,NEW,1050,SELL,MARKET,,11
2058,317289551776,REDUCE,1049,BUY,LIMIT,1000100,19
2059,317411879444,CANCEL,1041,SELL,LIMIT,1000900,35
2060,317602699501,CANCEL,946,BUY,LIMIT,998600,25
2061,317703784966,CANCEL,1030,SELL,LIMIT,1000600,30
2062,317865475768,CANCEL,1037,BUY,LIMIT,999400,23
2063,317878952312,NEW,1051,SELL,LIMIT,1001300,5
2064,318130968913,CANCEL,1006,BUY,LIMIT,999700,29
2065,318233480842,CANCEL,1020,SELL,LIMIT,1000800,24
2066,318404742904,CANCEL,1009,BUY,LIMIT,999000,22
2067,318714563257,CANCEL,1005,BUY,LIMIT,999500,23
2068,318832008671,CANCEL,1023,SELL,LIMIT,1000600,28
2069,318919938415,CANCEL,1015,SELL,LIMIT,1000900,23
2070,319428473739,NEW,1052,BUY,LIMIT,999400,26
2071,319502432619,CANCEL,917,BUY,LIMIT,999900,25
2072,319526017478,CANCEL,968,BUY,LIMIT,999900,38
2073,319839196895,CANCEL,1043,BUY,LIMIT,999500,40
2074,320214205208,CANCEL,984,BUY,LIMIT,998800,29
2075,320355334074,NEW,1053,SELL,LIMIT,1000500,30
2076,320578623407,CANCEL,1053,SELL,LIMIT,1000500,30
2077,320853290485,CANCEL,1045,SELL,LIMIT,1001400,40
2078,320943249463,CANCEL,992,BUY,LIMIT,999000,20
2079,321216580983,NEW,1054,SELL,LIMIT,1000900,100
2080,321321115863,CANCEL,1027,BUY,LIMIT,999100,31
2081,321367182140,CANCEL,1047,BUY,LIMIT,999400,47
2082,321502641139,CANCEL,1052,BUY,LIMIT,999400,26
2083,321722056848,NEW,1055,SELL,LIMIT,1001600,34
2084,322063881825,NEW,1056,BUY,LIMIT,999100,30
2085,322325589332,CANCEL,1048,SELL,LIMIT,1000900,27
2086,322331297955,NEW,1057,BUY,LIMIT,999300,28
2087,322356432344,NEW,1058,BUY,LIMIT,999700,30
2088,322670512042,NEW,1059,BUY,LIMIT,999100,31
2089,322692042963,NEW,1060,BUY,LIMIT,999500,28
2090,322712947131,NEW,1061,BUY,LIMIT,999400,100
2091,322993759901,NEW,1062,BUY,LIMIT,999400,30
2092,323210598749,CANCEL,1058,BUY,LIMIT,999700,30
2093,323296537112,NEW,1063,SELL,LIMIT,1001300,400
2094,323409253983,CANCEL,1016,SELL,LIMIT,1001500,26
2095,323426839977,NEW,1064,SELL,MARKET,,38
2096,323426839977,CANCEL,1049,BUY,LIMIT,1000100,19
2097,323426839977,REDUCE,1012,BUY,LIMIT,999900,8
2098,323450296278,CANCEL,1060,BUY,LIMIT,999500,28
2099,323493094318,CANCEL,1046,SELL,LIMIT,1001400,29
2100,323792914131,NEW,1065,BUY,LIMIT,999200,29
2101,324191082979,CANCEL,1054,SELL,LIMIT,1000900,100
2102,324256358393,NEW,1066,SELL,LIMIT,1001400,27
2103,324257229460,CANCEL,1061,BUY,LIMIT,999400,100
2104,324418724038,NEW,1067,SELL,LIMIT,1000800,27
2105,324474590466,NEW,1068,BUY,LIMIT,999400,32
2106,324495998682,CANCEL,1033,SELL,LIMIT,1001400,30
2107,324617388544,CANCEL,1066,SELL,LIMIT,1001400,27
2108,324658055820,CANCEL,1031,SELL,LIMIT,1000500,28
2109,324734575469,NEW,1069,BUY,LIMIT,998800,100
2110,324742134958,CANCEL,949,SELL,LIMIT,1000300,34
2111,325069035602,CANCEL,1002,SELL,LIMIT,1001100,25
2112,325390757631,CANCEL,1010,SELL,LIMIT,1000600,25
2113,325618315732,CANCEL,1063,SELL,LIMIT,1001300,400
2114,325735913281,NEW,1070,BUY,LIMIT,999100,28
2115,326125610142,NEW,1071,BUY,LIMIT,999800,27
2116,326141831616,NEW,1072,SELL,LIMIT,1001400,34
2117,326278480936,CANCEL,981,BUY,LIMIT,999400,33
2118,326693308554,CANCEL,1072,SELL,LIMIT,1001400,34
2119,326952184521,CANCEL,997,SELL,LIMIT,1000900,24
2120,327670470588,NEW,1073,SELL,LIMIT,1000400,28
2121,327843465585,CANCEL,999,SELL,LIMIT,1000800,27
2122,328108293678,NEW,1074,SELL,LIMIT,1000200,32
2123,328340898734,NEW,1075,SELL,MARKET,,22
2124,328340898734,CANCEL,1012,BUY,LIMIT,999900,8
2125,328340898734,REDUCE,1071,BUY,LIMIT,999800,13
2126,328366032620,NEW,1076,SELL,MARKET,,99
2127,328366032620,CANCEL,1071,BUY,LIMIT,999800,13
2128,328366032620,CANCEL,1018,BUY,LIMIT,999700,27
2129,328366032620,CANCEL,1036,BUY,LIMIT,999500,33
2130,328366032620,CANCEL,884,BUY,LIMIT,999400,10
2131,328366032620,CANCEL,908,BUY,LIMIT,999400,2
2132,328366032620,REDUCE,1062,BUY,LIMIT,999400,16
2133,328419002872,NEW,1077,SELL,LIMIT,1000100,25
2134,328444647820,NEW,1078,BUY,LIMIT,999300,32
2135,328477108327,NEW,1079,BUY,LIMIT,999800,25
2136,328543974709,CANCEL,1068,BUY,LIMIT,999400,32
2137,328602872861,CANCEL,1044,SELL,LIMIT,1001000,31
2138,328714648625,CANCEL,1073,SELL,LIMIT,1000400,28
2139,329007217209,NEW,1080,BUY,LIMIT,999100,30
2140,329027865850,NEW,1081,BUY,LIMIT,999000,23
2141,329109346443,CANCEL,1069,BUY,LIMIT,998800,100
2142,329281156726,NEW,1082,BUY,LIMIT,999200,27
2143,329401839937,NEW,1083,BUY,LIMIT,998900,27
2144,329498610942,CANCEL,1056,BUY,LIMIT,999100,30
2145,329562955322,NEW,1084,SELL,LIMIT,1000600,29
2146,329675277726,NEW,1085,BUY,LIMIT,999000,2
2147,329955315718,NEW,1086,SELL,LIMIT,1000100,29
2148,330039555921,NEW,1087,BUY,LIMIT,999700,24
2149,330141818474,NEW,1088,BUY,LIMIT,999400,26
2150,330506151968,NEW,1089,BUY,LIMIT,999300,32
2151,330578686188,NEW,1090,SELL,LIMIT,1000400,29
2152,330671063288,CANCEL,1035,SELL,LIMIT,1001200,30
2153,330780313459,NEW,1091,BUY,LIMIT,999200,25
2154,330788137081,NEW,1092,BUY,LIMIT,998600,31
2155,331024816778,CANCEL,1091,BUY,LIMIT,999200,25
2156,331211331155,CANCEL,1086,SELL,LIMIT,1000100,29
2157,331569814235,CANCEL,1055,SELL,LIMIT,1001600,34
2158,331611833662,CANCEL,1067,SELL,LIMIT,1000800,27
2159,331867702525,NEW,1093,BUY,LIMIT,999100,23
2160,331926755154,NEW,1094,BUY,LIMIT,999500,28
2161,332260173789,CANCEL,1088,BUY,LIMIT,999400,26
2162,332781637684,NEW,1095,SELL,LIMIT,1001300,28
2163,332881005545,CANCEL,1092,BUY,LIMIT,998600,31
2164,333123997400,NEW,1096,SELL,LIMIT,1000500,48
2165,333134266599,CANCEL,1042,BUY,LIMIT,999300,23
2166,333536832908,NEW,1097,BUY,LIMIT,998800,35
2167,333682405024,CANCEL,1096,SELL,LIMIT,1000500,48
2168,333747782632,NEW,1098,SELL,LIMIT,1000600,40
2169,333858592994,CANCEL,1098,SELL,LIMIT,1000600,40
2170,333889097979,CANCEL,1070,BUY,LIMIT,999100,28
2171,333921948220,CANCEL,1081,BUY,LIMIT,999000,23
2172,334068804845,CANCEL,1065,BUY,LIMIT,999200,29
2173,334151996730,NEW,1099,SELL,LIMIT,1000600,33
2174,334184012311,CANCEL,1080,BUY,LIMIT,999100,30
2175,334265575747,NEW,1100,BUY,LIMIT,999500,100
2176,334369995400,NEW,1101,BUY,LIMIT,999400,26
2177,334432790245,NEW,1102,BUY,LIMIT,999800,96
2178,334509286106,CANCEL,1097,BUY,LIMIT,998800,35
2179,334778410946,NEW,1103,BUY,LIMIT,999100,28
2180,334864581481,NEW,1104,SELL,LIMIT,1000400,30
2181,334961386705,NEW,1105,SELL,LIMIT,1000700,43
2182,335123273503,CANCEL,1078,BUY,LIMIT,999300,32
2183,335161362115,CANCEL,1101,BUY,LIMIT,999400,26
2184,335225989829,CANCEL,1104,SELL,LIMIT,1000400,30
2185,335367798444,NEW,1106,BUY,LIMIT,999200,25
2186,335392087699,CANCEL,1100,BUY,LIMIT,999500,100
2187,335505840959,NEW,1107,SELL,LIMIT,1000900,29
2188,335581773906,NEW,1108,SELL,LIMIT,1001300,29
2189,335945313226,NEW,1109,SELL,LIMIT,1000800,25
2190,336123210222,NEW,1110,BUY,LIMIT,999300,2
2191,336189602071,CANCEL,1093,BUY,LIMIT,999100,23
2192,336538095399,CANCEL,1109,SELL,LIMIT,1000800,25
2193,336897111361,NEW,1111,SELL,LIMIT,1000600,34
2194,336974052026,NEW,1112,BUY,LIMIT,998600,23
2195,337021932357,CANCEL,1074,SELL,LIMIT,1000200,32
2196,337219581269,CANCEL,1102,BUY,LIMIT,999800,96
2197,337373751184,NEW,1113,BUY,LIMIT,998600,25
2198,337383504767,CANCEL,1099,SELL,LIMIT,1000600,33
2199,337728359728,NEW,1114,SELL,LIMIT,1000600,29
2200,338127752777,NEW,1115,SELL,LIMIT,1001300,29
2201,338256622865,CANCEL,1106,BUY,LIMIT,999200,25
2202,338616210757,NEW,1116,SELL,LIMIT,1001000,100
2203,338636595322,NEW,1117,BUY,LIMIT,999000,6
2204,339023301121,NEW,1118,BUY,LIMIT,999900,30
2205,339129769179,NEW,1119,SELL,LIMIT,1000700,27
2206,339386988870,NEW,1120,BUY,LIMIT,999300,25
2207,339781515787,NEW,1121,SELL,LIMIT,1001400,27
2208,339810777920,NEW,1122,BUY,LIMIT,999100,23
2209,339852565209,NEW,1123,SELL,LIMIT,1001200,30
2210,339891462201,CANCEL,1057,BUY,LIMIT,999300,28
2211,339964673936,NEW,1124,BUY,LIMIT,999300,38
2212,339970366293,NEW,1125,BUY,LIMIT,999200,28
2213,340174528835,NEW,1126,SELL,LIMIT,1001000,31
2214,340190322409,NEW,1127,SELL,LIMIT,1000800,32
2215,340555736280,CANCEL,1117,BUY,LIMIT,999000,6
2216,340616704623,NEW,1128,SELL,LIMIT,1000400,30
2217,340658989169,NEW,1129,SELL,LIMIT,1001400,25
2218,340724407455,CANCEL,1121,SELL,LIMIT,1001400,27
2219,340749171607,CANCEL,1112,BUY,LIMIT,998600,23
2220,340983249681,NEW,1130,SELL,LIMIT,1000900,25
2221,340994872432,NEW,1131,SELL,LIMIT,1000600,27
2222,341048753429,CANCEL,1094,BUY,LIMIT,999500,28
2223,341261985815,CANCEL,1126,SELL,LIMIT,1001000,31
2224,341339141722,CANCEL,1107,SELL,LIMIT,1000900,29
2225,341348988367,CANCEL,1095,SELL,LIMIT,1001300,28
2226,341433413611,CANCEL,1130,SELL,LIMIT,1000900,25
2227,341788309038,NEW,1132,SELL,LIMIT,1000700,32
2228,341857019940,CANCEL,1111,SELL,LIMIT,1000600,34
2229,341982229588,NEW,1133,SELL,LIMIT,1001000,28
2230,342023920626,CANCEL,1082,BUY,LIMIT,999200,27
2231,342035194551,NEW,1134,SELL,LIMIT,1001400,25
2232,342136102108,CANCEL,1116,SELL,LIMIT,1001000,100
2233,342313295509,NEW,1135,BUY,LIMIT,998600,30
2234,342364238897,CANCEL,1123,SELL,LIMIT,1001200,30
2235,342408714213,NEW,1136,SELL,LIMIT,1000700,26
2236,342569815007,NEW,1137,BUY,LIMIT,999200,100
2237,342883429337,NEW,1138,BUY,LIMIT,999000,30
2238,343044168101,CANCEL,1137,BUY,LIMIT,999200,100
2239,343131268736,NEW,1139,SELL,LIMIT,1000700,23
2240,343145675250,CANCEL,1127,SELL,LIMIT,1000800,32
2241,343377650357,CANCEL,1090,SELL,LIMIT,1000400,29
2242,343475700672,CANCEL,1129,SELL,LIMIT,1001400,25
2243,343607363981,NEW,1140,BUY,LIMIT,998900,33
2244,344011874708,CANCEL,1140,BUY,LIMIT,998900,33
2245,344057319825,NEW,1141,SELL,LIMIT,1000600,30
2246,344076853385,NEW,1142,SELL,LIMIT,1001400,33
2247,344279495841,NEW,1143,SELL,LIMIT,1000800,40
2248,344456409815,CANCEL,1108,SELL,LIMIT,1001300,29
2249,344537410826,NEW,1144,BUY,LIMIT,999200,24
2250,345048202592,CANCEL,1138,BUY,LIMIT,999000,30
2251,345094116961,NEW,1145,BUY,LIMIT,999200,26
2252,345351170369,NEW,1146,SELL,LIMIT,1000500,24
2253,345528986381,CANCEL,1128,SELL,LIMIT,1000400,30
2254,345553384060,NEW,1147,SELL,LIMIT,1001400,40
2255,345622693124,NEW,1148,SELL,LIMIT,1000700,26
2256,345685344841,NEW,1149,BUY,LIMIT,999400,24
2257,346032090064,CANCEL,1124,BUY,LIMIT,999300,38
2258,346222687406,CANCEL,1113,BUY,LIMIT,998600,25
2259,346239395780,CANCEL,1122,BUY,LIMIT,999100,23
2260,346613588235,CANCEL,1120,BUY,LIMIT,999300,25
2261,346672298499,NEW,1150,BUY,LIMIT,999100,20
2262,346833620434,CANCEL,1147,SELL,LIMIT,1001400,40
2263,346854790028,NEW,1151,BUY,LIMIT,999400,30
2264,347115965436,CANCEL,1079,BUY,LIMIT,999800,25
2265,347480004845,CANCEL,1135,BUY,LIMIT,998600,30
2266,347796496012,CANCEL,1131,SELL,LIMIT,1000600,27
2267,347893514114,NEW,1152,SELL,LIMIT,1000600,28
2268,347912903779,CANCEL,1087,BUY,LIMIT,999700,24
2269,347948286089,NEW,1153,SELL,LIMIT,1000800,31
2270,348216193226,NEW,1154,SELL,LIMIT,1000500,25
2271,348415557299,NEW,1155,BUY,LIMIT,998600,26
2272,348534161238,NEW,1156,SELL,LIMIT,1000700,35
2273,348555428231,NEW,1157,BUY,LIMIT,999000,29
2274,348576701243,CANCEL,1059,BUY,LIMIT,999100,31
2275,348638489085,CANCEL,1148,SELL,LIMIT,1000700,26
2276,348678939605,CANCEL,1144,BUY,LIMIT,999200,24
2277,348926779069,CANCEL,1115,SELL,LIMIT,1001300,29
2278,348939342799,NEW,1158,BUY,LIMIT,999500,24
2279,349123993821,CANCEL,1062,BUY,LIMIT,999400,16
2280,349281105561,CANCEL,1133,SELL,LIMIT,1001000,28
2281,349394529887,CANCEL,1145,BUY,LIMIT,999200,26
2282,349603543984,CANCEL,1143,SELL,LIMIT,1000800,40
2283,350024509527,NEW,1159,SELL,LIMIT,1001400,28
2284,350039375363,CANCEL,1154,SELL,LIMIT,1000500,25
2285,350088005389,CANCEL,1146,SELL,LIMIT,1000500,24
2286,350122646411,CANCEL,1156,SELL,LIMIT,1000700,35
2287,350186456441,NEW,1160,BUY,LIMIT,999800,23
2288,350215482779,NEW,1161,BUY,LIMIT,998600,29
2289,350330319608,CANCEL,1083,BUY,LIMIT,998900,27
2290,350554191969,NEW,1162,BUY,LIMIT,999300,26
2291,350729821416,CANCEL,1022,SELL,LIMIT,1000900,25
2292,351082864768,CANCEL,1114,SELL,LIMIT,1000600,29
2293,351143671728,CANCEL,1141,SELL,LIMIT,1000600,30
2294,351805521419,CANCEL,1142,SELL,LIMIT,1001400,33
2295,351992708683,CANCEL,1159,SELL,LIMIT,1001400,28
2296,352191561468,NEW,1163,SELL,LIMIT,1000800,25
2297,352341548261,CANCEL,1136,SELL,LIMIT,1000700,26
2298,352375138370,CANCEL,1077,SELL,LIMIT,1000100,25
2299,352422817572,CANCEL,1149,BUY,LIMIT,999400,24
2300,352565757888,NEW,1164,BUY,LIMIT,999100,25
2301,352569482919,NEW,1165,SELL,LIMIT,1000600,45
2302,352827600429,CANCEL,1119,SELL,LIMIT,1000700,27
2303,352900794818,NEW,1166,SELL,LIMIT,1000900,25
2304,352965567813,NEW,1167,SELL,LIMIT,1000900,30
2305,353225097926,CANCEL,1164,BUY,LIMIT,999100,25
2306,353270241888,NEW,1168,SELL,LIMIT,1000600,23
2307,353484124163,CANCEL,1165,SELL,LIMIT,1000600,45
2308,353734279697,CANCEL,1089,BUY,LIMIT,999300,32
2309,353791735295,NEW,1169,SELL,LIMIT,1000800,30
2310,354098593857,CANCEL,1103,BUY,LIMIT,999100,28
2311,354323500042,NEW,1170,SELL,LIMIT,1000800,25
2312,354341914809,CANCEL,1105,SELL,LIMIT,1000700,43
2313,354349196292,CANCEL,1153,SELL,LIMIT,1000800,31
2314,355408800840,NEW,1171,SELL,LIMIT,1000900,29
2315,355810913953,CANCEL,1167,SELL,LIMIT,1000900,30
2316,355835179276,NEW,1172,BUY,LIMIT,1000200,30
2317,355974994901,NEW,1173,BUY,LIMIT,999900,36
2318,356665780272,CANCEL,1171,SELL,LIMIT,1000900,29
2319,356681764902,NEW,1174,BUY,LIMIT,999800,25
2320,356741425254,NEW,1175,SELL,LIMIT,1001700,30
2321,356989309135,CANCEL,1151,BUY,LIMIT,999400,30
2322,357254691677,NEW,1176,BUY,LIMIT,999700,47
2323,357393610538,NEW,1177,BUY,LIMIT,999800,12
2324,357442256096,NEW,1178,SELL,LIMIT,1000400,32
2325,357589455426,CANCEL,1118,BUY,LIMIT,999900,30
2326,357615904874,NEW,1179,SELL,LIMIT,1001100,35
2327,357658060545,CANCEL,1134,SELL,LIMIT,1001400,25
2328,357659280805,CANCEL,1170,SELL,LIMIT,1000800,25
2329,357715352950,NEW,1180,SELL,LIMIT,1001100,26
2330,358172985934,NEW,1181,BUY,MARKET,,68
2331,358172985934,CANCEL,1178,SELL,LIMIT,1000400,32
2332,358172985934,CANCEL,951,SELL,LIMIT,1000600,2
2333,358172985934,CANCEL,1084,SELL,LIMIT,1000600,29
2334,358172985934,REDUCE,1152,SELL,LIMIT,1000600,23
2335,358830679934,CANCEL,1125,BUY,LIMIT,999200,28
2336,358964437458,CANCEL,1175,SELL,LIMIT,1001700,30
2337,359438320981,CANCEL,1169,SELL,LIMIT,1000800,30
2338,359931241443,NEW,1182,SELL,LIMIT,1001200,26
2339,359997510949,NEW,1183,BUY,LIMIT,999500,21
2340,360256551924,CANCEL,1160,BUY,LIMIT,999800,23
2341,360288854617,NEW,1184,SELL,LIMIT,1001200,25
2342,360351761374,CANCEL,827,BUY,LIMIT,998900,4
2343,360526118113,CANCEL,1158,BUY,LIMIT,999500,24
2344,360544966128,CANCEL,1132,SELL,LIMIT,1000700,32
2345,360725217001,CANCEL,1177,BUY,LIMIT,999800,12
2346,360866750740,NEW,1185,SELL,LIMIT,1001200,32
2347,360967136382,NEW,1186,BUY,LIMIT,1000000,28
2348,361030985122,CANCEL,1163,SELL,LIMIT,1000800,25
2349,361179163032,CANCEL,1139,SELL,LIMIT,1000700,23
2350,361239898434,CANCEL,1186,BUY,LIMIT,1000000,28
2351,361262874907,NEW,1187,BUY,LIMIT,999600,28
2352,361882659501,CANCEL,1185,SELL,LIMIT,1001200,32
2353,362071739083,NEW,1188,SELL,LIMIT,1001000,34
2354,362227480183,NEW,1189,SELL,LIMIT,1001200,26
2355,363095032342,NEW,1190,BUY,LIMIT,999100,25
2356,363374611132,NEW,1191,BUY,LIMIT,1000300,20
2357,363395632669,CANCEL,1172,BUY,LIMIT,1000200,30
2358,363977448660,NEW,1192,SELL,LIMIT,1001800,26
2359,364003106265,CANCEL,1161,BUY,LIMIT,998600,29
2360,364254929047,CANCEL,1173,BUY,LIMIT,999900,36
2361,364291516636,NEW,1193,BUY,LIMIT,999800,100
2362,364366535932,CANCEL,1180,SELL,LIMIT,1001100,26
2363,364519737720,NEW,1194,SELL,LIMIT,1001400,100
2364,364740420187,CANCEL,1194,SELL,LIMIT,1001400,100
2365,365759003757,NEW,1195,BUY,LIMIT,999100,32
2366,366072345724,NEW,1196,SELL,LIMIT,1001300,38
2367,366135129143,CANCEL,1183,BUY,LIMIT,999500,21
2368,366339527883,NEW,1197,BUY,LIMIT,999600,23
2369,366414495194,NEW,1198,SELL,LIMIT,1001200,25
2370,366423046426,NEW,1199,BUY,LIMIT,999800,27
2371,366731941198,CANCEL,1196,SELL,LIMIT,1001300,38
2372,366797578322,NEW,1200,SELL,LIMIT,1000600,33
2373,366954741869,NEW,1201,SELL,LIMIT,1001300,29
2374,367028944869,NEW,1202,SELL,LIMIT,1001000,26
2375,367821534464,NEW,1203,SELL,LIMIT,1001800,29
2376,368018896464,CANCEL,1155,BUY,LIMIT,998600,26
2377,368192151807,NEW,1204,SELL,LIMIT,1000700,25
2378,368687073261,CANCEL,1193,BUY,LIMIT,999800,100
2379,368751332699,CANCEL,1188,SELL,LIMIT,1001000,34
2380,368996915221,CANCEL,1162,BUY,LIMIT,999300,26
2381,369132601674,CANCEL,1199,BUY,LIMIT,999800,27
2382,369758567621,NEW,1205,SELL,LIMIT,1001000,26
2383,370062006865,NEW,1206,BUY,LIMIT,999800,32
2384,370203248774,NEW,1207,SELL,LIMIT,1001200,30
2385,370276436005,CANCEL,1184,SELL,LIMIT,1001200,25
2386,370669599969,CANCEL,1198,SELL,LIMIT,1001200,25
2387,370754033459,NEW,1208,SELL,LIMIT,1000600,25
2388,370769936544,NEW,1209,BUY,LIMIT,999100,28
2389,370911680927,CANCEL,1195,BUY,LIMIT,999100,32
2390,370958909950,NEW,1210,BUY,LIMIT,999700,31
2391,371062015741,NEW,1211,SELL,LIMIT,1000900,20
2392,371545234004,NEW,1212,BUY,LIMIT,999700,33
2393,371693990116,NEW,1213,SELL,LIMIT,1001100,23
2394,371718871153,CANCEL,1182,SELL,LIMIT,1001200,26
2395,371771825429,NEW,1214,BUY,LIMIT,999900,25
2396,371893633521,NEW,1215,BUY,LIMIT,999400,25
2397,372089058933,CANCEL,1190,BUY,LIMIT,999100,25
2398,372349477846,NEW,1216,SELL,LIMIT,1001800,19
2399,372705206048,CANCEL,1213,SELL,LIMIT,1001100,23
2400,372931360302,NEW,1217,BUY,LIMIT,999800,47
2401,373010073270,CANCEL,1206,BUY,LIMIT,999800,32
2402,373149171570,CANCEL,1157,BUY,LIMIT,999000,29
2403,373304314559,NEW,1218,SELL,LIMIT,1001200,25
2404,373342654039,NEW,1219,SELL,LIMIT,1001400,20
2405,373774841550,CANCEL,1202,SELL,LIMIT,1001000,26
2406,374351049906,NEW,1220,SELL,LIMIT,1001600,35
2407,374394995375,NEW,1221,BUY,LIMIT,999800,32
