seq,ts_ns,event,order_id,side,type,price,quantity
956,506329902502,CANCEL,486,SELL,LIMIT,999800,100
957,506340248243,NEW,498,SELL,LIMIT,1000300,60
958,507234212034,CANCEL,484,BUY,LIMIT,998800,21
959,507552802388,CANCEL,438,BUY,LIMIT,999500,41
960,507610548940,CANCEL,391,BUY,LIMIT,998100,17
961,508355360907,CANCEL,467,BUY,LIMIT,998900,29
962,508429394395,CANCEL,495,SELL,LIMIT,999800,36
963,508442718475,NEW,499,SELL,LIMIT,1000000,100
964,509874718907,CANCEL,476,SELL,LIMIT,1000000,30
965,509915732655,NEW,500,SELL,LIMIT,999800,30
966,510735911524,CANCEL,480,SELL,LIMIT,1000500,100
967,511047016278,NEW,501,BUY,LIMIT,999500,100
968,511391158636,CANCEL,127,BUY,LIMIT,998300,6
969,512134949637,NEW,502,SELL,LIMIT,1000100,100
970,512527626203,CANCEL,492,BUY,LIMIT,998800,100
971,513034622755,NEW,503,BUY,LIMIT,999500,100
972,513332065728,CANCEL,483,SELL,LIMIT,1000100,200
973,513736662271,NEW,504,BUY,LIMIT,999600,100
974,513920576406,CANCEL,501,BUY,LIMIT,999500,100
975,514322998162,NEW,505,SELL,LIMIT,999700,100
976,516103361478,NEW,506,SELL,LIMIT,999700,27
977,517662798689,CANCEL,503,BUY,LIMIT,999500,100
978,517898224941,CANCEL,500,SELL,LIMIT,999800,30
979,518045676789,CANCEL,504,BUY,LIMIT,999600,100
980,518752093655,CANCEL,468,SELL,LIMIT,999900,100
981,519119062172,NEW,507,SELL,LIMIT,999900,100
982,520614238233,CANCEL,506,SELL,LIMIT,999700,27
983,521241303158,CANCEL,454,BUY,LIMIT,998500,24
984,521436289300,CANCEL,497,SELL,LIMIT,1000200,100
985,521663268072,CANCEL,507,SELL,LIMIT,999900,100
986,522073759166,CANCEL,431,BUY,LIMIT,998900,39
987,523245033035,NEW,508,SELL,LIMIT,999800,66
988,524317339017,CANCEL,498,SELL,LIMIT,1000300,60
989,524497630431,CANCEL,499,SELL,LIMIT,1000000,100
990,524522437119,CANCEL,487,BUY,LIMIT,998800,30
991,526072143901,CANCEL,502,SELL,LIMIT,1000100,100
992,526552701338,NEW,509,BUY,LIMIT,999500,100
993,526863955300,NEW,510,SELL,LIMIT,1000600,65
994,527110531645,CANCEL,493,SELL,LIMIT,1000700,12
995,527342074364,NEW,511,BUY,LIMIT,999500,700
996,527786613169,NEW,512,SELL,LIMIT,999700,100
997,528232458508,CANCEL,509,BUY,LIMIT,999500,100
998,528933792545,CANCEL,508,SELL,LIMIT,999800,66
999,529906858928,NEW,513,SELL,LIMIT,999800,18
1000,530397384189,NEW,514,SELL,LIMIT,1000000,100
1001,530652666704,CANCEL,511,BUY,LIMIT,999500,700
1002,532293030133,NEW,515,BUY,LIMIT,999000,3
1003,533544027279,NEW,516,BUY,LIMIT,999500,100
1004,534273378248,CANCEL,505,SELL,LIMIT,999700,100
1005,534477213327,NEW,517,BUY,LIMIT,998900,100
1006,534867730698,NEW,518,SELL,LIMIT,1000700,100
1007,535203679998,CANCEL,490,BUY,LIMIT,999600,81
1008,536006325044,NEW,519,BUY,LIMIT,998600,18
1009,537860141802,NEW,520,SELL,LIMIT,999900,100
1010,538355281339,NEW,521,SELL,LIMIT,1000000,100
1011,538393171555,CANCEL,516,BUY,LIMIT,999500,100
1012,538713311765,CANCEL,514,SELL,LIMIT,1000000,100
1013,540886222201,CANCEL,445,BUY,LIMIT,999200,23
1014,541457507426,NEW,522,BUY,LIMIT,999600,100
1015,541960964872,CANCEL,363,SELL,LIMIT,1000500,17
1016,541973891100,CANCEL,471,BUY,LIMIT,998700,54
1017,542131462082,NEW,523,SELL,LIMIT,999800,100
1018,542634014542,CANCEL,518,SELL,LIMIT,1000700,100
1019,543626247118,NEW,524,BUY,LIMIT,999500,60
1020,543808003481,NEW,525,BUY,LIMIT,998900,100
1021,543829868263,CANCEL,513,SELL,LIMIT,999800,18
1022,544511986494,CANCEL,521,SELL,LIMIT,1000000,100
1023,545269808125,CANCEL,517,BUY,LIMIT,998900,100
1024,546692050913,NEW,526,BUY,LIMIT,999300,100
1025,547992305792,NEW,527,BUY,LIMIT,999000,29
1026,548141202709,NEW,528,SELL,LIMIT,999800,18
1027,548743039975,CANCEL,523,SELL,LIMIT,999800,100
1028,548861008964,CANCEL,494,BUY,LIMIT,999600,100
1029,549097428709,CANCEL,520,SELL,LIMIT,999900,100
1030,549358654893,NEW,529,SELL,LIMIT,1000700,100
1031,550010769151,NEW,530,BUY,LIMIT,998300,30
1032,550185483439,CANCEL,512,SELL,LIMIT,999700,100
1033,550395857394,CANCEL,65,SELL,LIMIT,1000000,3
1034,550584627127,NEW,531,BUY,LIMIT,999300,63
1035,551435647239,NEW,532,SELL,LIMIT,1000000,21
1036,551655611351,NEW,533,SELL,LIMIT,1000400,100
1037,551817376605,NEW,534,BUY,LIMIT,999200,200
1038,552767389974,CANCEL,524,BUY,LIMIT,999500,60
1039,553251704571,CANCEL,533,SELL,LIMIT,1000400,100
1040,553354960580,CANCEL,455,BUY,LIMIT,999100,28
1041,553514190928,NEW,535,BUY,LIMIT,999100,700
1042,554556361387,CANCEL,535,BUY,LIMIT,999100,700
1043,554995971970,NEW,536,BUY,LIMIT,998800,100
1044,557088058698,CANCEL,536,BUY,LIMIT,998800,100
1045,558585765899,CANCEL,522,BUY,LIMIT,999600,100
1046,558804150010,NEW,537,SELL,LIMIT,1000800,100
1047,559032961917,NEW,538,BUY,LIMIT,998900,100
1048,559281505991,CANCEL,532,SELL,LIMIT,1000000,21
1049,559715639151,CANCEL,538,BUY,LIMIT,998900,100
1050,560944632727,NEW,539,BUY,LIMIT,998300,200
1051,561180715527,CANCEL,530,BUY,LIMIT,998300,30
1052,561894368933,NEW,540,BUY,LIMIT,999400,100
1053,562549054401,NEW,541,SELL,LIMIT,999800,100
1054,563109567853,NEW,542,BUY,LIMIT,999600,100
1055,563861553962,NEW,543,SELL,LIMIT,1000700,27
1056,564073659109,NEW,544,SELL,MARKET,,5
1057,564073659109,REDUCE,542,BUY,LIMIT,999600,95
1058,564638468034,NEW,545,SELL,LIMIT,999800,28
1059,565137114250,CANCEL,542,BUY,LIMIT,999600,95
1060,565204559176,CANCEL,534,BUY,LIMIT,999200,200
1061,565352286177,NEW,546,SELL,LIMIT,1000100,100
1062,565579989082,CANCEL,539,BUY,LIMIT,998300,200
1063,566182236310,CANCEL,435,SELL,LIMIT,1000000,21
1064,566438312765,NEW,547,BUY,LIMIT,999600,43
1065,567679186604,NEW,548,SELL,LIMIT,1000600,35
1066,568722193729,NEW,549,SELL,LIMIT,999800,46
1067,570556937757,CANCEL,526,BUY,LIMIT,999300,100
1068,570887006708,NEW,550,SELL,LIMIT,1001000,100
1069,572318439534,CANCEL,546,SELL,LIMIT,1000100,100
1070,572336804645,CANCEL,525,BUY,LIMIT,998900,100
1071,572391398977,NEW,551,BUY,LIMIT,999600,1700
1072,573010891773,CANCEL,537,SELL,LIMIT,1000800,100
1073,573079420094,CANCEL,551,BUY,LIMIT,999600,1700
1074,574187530024,CANCEL,541,SELL,LIMIT,999800,100
1075,574999012648,CANCEL,549,SELL,LIMIT,999800,46
1076,575158324233,NEW,552,BUY,LIMIT,999600,100
1077,575400423967,CANCEL,463,BUY,LIMIT,999000,13
1078,575860217837,CANCEL,531,BUY,LIMIT,999300,63
1079,576276967382,NEW,553,BUY,LIMIT,998300,51
1080,576825753956,NEW,554,BUY,LIMIT,999100,100
1081,578320146530,NEW,555,BUY,LIMIT,998600,70
1082,578425084014,CANCEL,439,BUY,LIMIT,999100,21
1083,578647041874,NEW,556,BUY,LIMIT,999400,200
1084,579220312664,CANCEL,550,SELL,LIMIT,1001000,100
1085,579581313421,NEW,557,SELL,LIMIT,1000500,73
1086,580553592660,CANCEL,489,BUY,LIMIT,998400,18
1087,580732759176,NEW,558,BUY,LIMIT,999300,100
1088,582340607321,CANCEL,556,BUY,LIMIT,999400,200
1089,582796715839,CANCEL,364,SELL,LIMIT,1000500,28
1090,583081057488,NEW,559,SELL,LIMIT,1000600,700
1091,583735976825,NEW,560,SELL,LIMIT,1000600,64
1092,584240762534,NEW,561,BUY,LIMIT,999500,30
1093,584369451177,CANCEL,540,BUY,LIMIT,999400,100
1094,584452784615,CANCEL,458,BUY,LIMIT,999500,14
1095,585112711168,NEW,562,SELL,LIMIT,1000200,100
1096,585599741287,NEW,563,SELL,LIMIT,1000500,30
1097,585938606027,NEW,564,BUY,LIMIT,999600,18
1098,586520668064,CANCEL,559,SELL,LIMIT,1000600,700
1099,587732225385,NEW,565,BUY,LIMIT,999500,100
1100,588455658417,NEW,566,BUY,LIMIT,999400,100
1101,589947926399,NEW,567,SELL,LIMIT,999900,100
1102,590832228772,NEW,568,BUY,LIMIT,998600,200
1103,590911200497,NEW,569,BUY,LIMIT,998300,100
1104,591038179559,NEW,570,BUY,LIMIT,999500,64
1105,591518794207,NEW,571,SELL,LIMIT,1000700,18
1106,591592255357,CANCEL,567,SELL,LIMIT,999900,100
1107,591614587074,CANCEL,568,BUY,LIMIT,998600,200
1108,591616374081,CANCEL,548,SELL,LIMIT,1000600,35
1109,591867894309,CANCEL,560,SELL,LIMIT,1000600,64
1110,592329456689,CANCEL,570,BUY,LIMIT,999500,64
1111,592918789532,CANCEL,563,SELL,LIMIT,1000500,30
1112,593900410826,CANCEL,529,SELL,LIMIT,1000700,100
1113,593912131151,NEW,572,BUY,LIMIT,999300,100
1114,593947513931,NEW,573,BUY,LIMIT,999200,60
1115,594083273021,NEW,574,SELL,LIMIT,1000500,100
1116,594873601523,NEW,575,SELL,LIMIT,1000000,100
1117,596165891702,CANCEL,290,BUY,LIMIT,999500,27
1118,596695617327,NEW,576,SELL,MARKET,,194
1119,596695617327,CANCEL,547,BUY,LIMIT,999600,43
1120,596695617327,CANCEL,552,BUY,LIMIT,999600,100
1121,596695617327,CANCEL,564,BUY,LIMIT,999600,18
1122,596695617327,CANCEL,221,BUY,LIMIT,999500,4
1123,596695617327,REDUCE,561,BUY,LIMIT,999500,1
1124,599227655320,NEW,577,SELL,LIMIT,1000100,27
1125,599316429043,NEW,578,BUY,LIMIT,999000,200
1126,599531612362,NEW,579,BUY,LIMIT,998700,19
1127,599813764300,CANCEL,575,SELL,LIMIT,1000000,100
